"InternetMessageId","FileName","Mailbox","CreatedDateTime","SentDateTime","ReceivedDateTime","Sender","From","To","ReplyTo","CC","BCC","Subject","BodyPreview","IsRead","IsDraft","HasAttachments","FlagStatus","WebLink","ID","ParentFolderId","ConversationId"
"<c2c2ab9e-3b37-446e-9f18-b1b5f06e313b@854jpt.onmicrosoft.com>","MeganB@854jpt.onmicrosoft.com_c2c2ab9e-3b37-446e-9f18-b1b5f06e313b@854jpt.onmicrosoft.com","MeganB@854jpt.onmicrosoft.com","2026-07-22 04:33:13","2026-07-22 04:33:11","2026-07-22 04:33:14","LynneR@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Q3 All-Hands Meeting - Save the Date - July 31","Hi everyone,

Please save the date for our Q3 All-Hands Meeting:

Date: Thursday, July 31
Time: 3:00 PM - 4:30 PM
Location: Main Conference Room (overflow in the break room with video feed)

Grady will be covering company performance, the Strato D","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AQMkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgBGAAADhv8N94%2Fwh0imI04NJTgpKAcAXSxFt83H9kGwzN%2BJpkk7NQAAAgEMAAAAXSxFt83H9kGwzN%2BJpkk7NQABGL88cgAAAA%3D%3D&exvsurl=1&viewmodel=ReadMessageItem","AQMkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgBGAAADhv8N94-wh0imI04NJTgpKAcAXSxFt83H9kGwzN_Jpkk7NQAAAgEMAAAAXSxFt83H9kGwzN_Jpkk7NQABGL88cgAAAA==","AQMkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgAuAAADhv8N94-wh0imI04NJTgpKAEAXSxFt83H9kGwzN_Jpkk7NQAAAgEMAAAA","AAQkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgAQAHD4-9e6H3pPnErl-ipuS_0="
"<BY5PR10MB3746CDC7ACFA92EDF49C3F7FA7CF2@BY5PR10MB3746.namprd10.prod.outlook.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<c34389f0-d4e5-4864-b70d-ba55bab08830@854jpt.onmicrosoft.com>","MeganB@854jpt.onmicrosoft.com_c34389f0-d4e5-4864-b70d-ba55bab08830@854jpt.onmicrosoft.com","MeganB@854jpt.onmicrosoft.com","2026-07-23 05:58:33","2026-07-23 05:58:29","2026-07-23 05:58:33","PradeepG@854jpt.onmicrosoft.com","PradeepG@854jpt.onmicrosoft.com","AlexW@854jpt.onmicrosoft.com","N/A","JohannaL@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com","N/A","Re: RFQ from Pacific Automotive - Transmission Mounting Bracket","Alex, Johanna,

I've reviewed the Pacific Auto TMB-2028 drawings. A few observations:

1. Material - A356-T6 is a casting alloy. Given the GD&T requirements on this part, I'd strongly recommend we quote it as a machined-from-billet part in 6061-T6 ins","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AQMkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgBGAAADhv8N94%2Fwh0imI04NJTgpKAcAXSxFt83H9kGwzN%2BJpkk7NQAAAgEMAAAAXSxFt83H9kGwzN%2BJpkk7NQABGL88iwAAAA%3D%3D&exvsurl=1&viewmodel=ReadMessageItem","AQMkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgBGAAADhv8N94-wh0imI04NJTgpKAcAXSxFt83H9kGwzN_Jpkk7NQAAAgEMAAAAXSxFt83H9kGwzN_Jpkk7NQABGL88iwAAAA==","AQMkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgAuAAADhv8N94-wh0imI04NJTgpKAEAXSxFt83H9kGwzN_Jpkk7NQAAAgEMAAAA","AAQkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgAQAL8Yd-PNo0JJt7RRM-QVoX8="
"<ce7744b8-765f-4e2f-b137-5f09c2e31605@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<9dfca31f-f976-46b2-90b0-df9fbb9db50a@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<5fb45624-eba5-4c20-ba44-99b051161889@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<da56d96c-8bdf-4a60-a21c-26d10fef6a07@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d31463a9-dd3a-4643-9bb2-f21b4a1327e5@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<832cf089-17b2-4abd-a5da-415a370e0054@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<3b48bba2-2d97-4c4d-bcb4-3a7a96eb2123@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<ba6c0611-a201-438a-89a9-43f3cdb5f76d@BN3PEPF0000B371.namprd21.prod.outlook.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<dc562fd6-29b1-4911-9796-a05ca634fef0@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<dc562fd6-29b1-4911-9796-a05ca634fef0@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<BY5PR10MB37463FDDD74C54B81F7E1387A7CF2@BY5PR10MB3746.namprd10.prod.outlook.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<ed45d007-d316-492f-a265-09475d5d2f9a@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<4f8ea0d9-73fa-419f-98c4-b98bec8cc268@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<fd855e73-6520-4322-957e-b8ca1d433cad@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d6e5fef3-6e06-4066-ad5a-b3e01d13220c@854jpt.onmicrosoft.com>","MeganB@854jpt.onmicrosoft.com_d6e5fef3-6e06-4066-ad5a-b3e01d13220c@854jpt.onmicrosoft.com","MeganB@854jpt.onmicrosoft.com","2026-07-22 04:40:50","2026-07-22 04:40:47","2026-07-22 04:40:54","LynneR@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Parking Lot Repaving - July 28-30 - Alternate Parking","Hi everyone,

The south parking lot (Sections A, B, and C) will be repaved starting Monday, July 28 through Wednesday, July 30.

During this time:
- Sections A-C will be CLOSED and barricaded
- Please park in the north overflow lot (gravel lot behin","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AQMkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgBGAAADhv8N94%2Fwh0imI04NJTgpKAcAXSxFt83H9kGwzN%2BJpkk7NQAAAgEMAAAAXSxFt83H9kGwzN%2BJpkk7NQABGL88fgAAAA%3D%3D&exvsurl=1&viewmodel=ReadMessageItem","AQMkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgBGAAADhv8N94-wh0imI04NJTgpKAcAXSxFt83H9kGwzN_Jpkk7NQAAAgEMAAAAXSxFt83H9kGwzN_Jpkk7NQABGL88fgAAAA==","AQMkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgAuAAADhv8N94-wh0imI04NJTgpKAEAXSxFt83H9kGwzN_Jpkk7NQAAAgEMAAAA","AAQkADlmMDYwNmM0LTY3OWEtNDljOS1iNWU0LWNhMDI0OWZlNzNmMgAQAF8qNY0WjMlKpnqHSpNX7co="
"<8785474b-c073-4745-8d23-e64e8bdba359@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<070472c8-c203-4fbb-b570-7753c4a7e586@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d057e741-ae7f-463f-abe8-a9a2ab1e29ac@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<fa22c69f-c94b-4fa6-81f7-be48328f061c@854jpt.onmicrosoft.com>","NotFound","MeganB@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<0dddd476-0968-458b-9566-47d1895ab012@BN3PEPF0000B371.namprd21.prod.outlook.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<7dbf7de7-1d4e-4a65-868d-e42cb17b7351@MN1PEPF0000F0E3.namprd04.prod.outlook.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<c7d763b3-b849-4f29-ae16-6d3de954e831@854jpt.onmicrosoft.com>","MiriamG@854jpt.onmicrosoft.com_c7d763b3-b849-4f29-ae16-6d3de954e831@854jpt.onmicrosoft.com","MiriamG@854jpt.onmicrosoft.com","2026-07-24 03:18:25","2026-07-24 03:18:21","2026-07-24 03:18:25","LidiaH@854jpt.onmicrosoft.com","LidiaH@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","N/A","GradyA@854jpt.onmicrosoft.com,NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Re: Annual Company Picnic - Saturday, August 16 - Point Defiance Park","Lynne, everyone,

I'd love to help with the picnic! Here's what I can handle from the marketing/comms side:

Signage &amp; Branding:
- I'll design a welcome banner with the Waverly logo (we have the 4' retractable banner stand from WESTEC that we can","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r%2BEOw2QYaybrDgz416BwA2O%2Ba8EibhQbm0wPQd97RnAAAAAAEMAAA2O%2Ba8EibhQbm0wPQd97RnAAETpH5MAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r_EOw2QYaybrDgz416BwA2O_a8EibhQbm0wPQd97RnAAAAAAEMAAA2O_a8EibhQbm0wPQd97RnAAETpH5MAAA=","AQMkADVmOTdmMzhmLTE2Y2MALTQ4MWItYjkzNi05OGUyNGYyYzY3NDkALgAAA2R3Sv4Q7DZBhrJusODPjXoBADY75rwSJuFBubTA9B33tGcAAAIBDAAAAA==","AAQkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQAQAIsthtsgDCJBtXYK5GdacfQ="
"<e009bdbc-b8e8-4d74-bd24-f6efc41483f6@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<8fe2b886-7eff-4258-9d90-7b497ce67e93@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<5b22b6a3-fde1-43bf-a6c7-33fa82b671d9@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<7ed1b6bf-2b7d-43f6-ac0d-c259cbc4ba96@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<a6f633b5-ed16-4d31-8616-519b69b32c7d@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<4def848f-7dd9-4410-aa7a-003041712583@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<477cb28e-1fd3-474e-aacf-c9c09c547363@854jpt.onmicrosoft.com>","MiriamG@854jpt.onmicrosoft.com_477cb28e-1fd3-474e-aacf-c9c09c547363@854jpt.onmicrosoft.com","MiriamG@854jpt.onmicrosoft.com","2026-07-23 05:59:26","2026-07-23 05:59:24","2026-07-23 05:59:26","LeeG@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Re: ALERT: Phishing Email Circulating - Do Not Click","Quick follow-up on the phishing email:

I've confirmed that NO ONE at Waverly clicked the malicious link. Good job, everyone. The security awareness training is clearly paying off.

I've taken the following additional steps:
- Blocked the sender doma","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r%2BEOw2QYaybrDgz416BwA2O%2Ba8EibhQbm0wPQd97RnAAAAAAEMAAA2O%2Ba8EibhQbm0wPQd97RnAAETpH5BAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r_EOw2QYaybrDgz416BwA2O_a8EibhQbm0wPQd97RnAAAAAAEMAAA2O_a8EibhQbm0wPQd97RnAAETpH5BAAA=","AQMkADVmOTdmMzhmLTE2Y2MALTQ4MWItYjkzNi05OGUyNGYyYzY3NDkALgAAA2R3Sv4Q7DZBhrJusODPjXoBADY75rwSJuFBubTA9B33tGcAAAIBDAAAAA==","AAQkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQAQABxVfmrAAAZGnwM5AVcp56E="
"<2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com>","MiriamG@854jpt.onmicrosoft.com_2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com","MiriamG@854jpt.onmicrosoft.com","2026-07-22 04:33:24","2026-07-22 04:33:21","2026-07-22 04:33:24","JoniS@854jpt.onmicrosoft.com","JoniS@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Updated PTO Policy - Effective August 1, 2026","Good morning everyone,

I wanted to let you know about some updates to our Paid Time Off policy that take effect August 1, 2026. The key changes are:

1. Accrual rates for employees with 3+ years of service increase from 6.15 hrs/pay period to 6.77 hr","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r%2BEOw2QYaybrDgz416BwA2O%2Ba8EibhQbm0wPQd97RnAAEUZr7pAAA2O%2Ba8EibhQbm0wPQd97RnAAEUZx1lAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r_EOw2QYaybrDgz416BwA2O_a8EibhQbm0wPQd97RnAAEUZr7pAAA2O_a8EibhQbm0wPQd97RnAAEUZx1lAAA=","AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQAuAAAAAABkd0r_EOw2QYaybrDgz416AQA2O_a8EibhQbm0wPQd97RnAAEUZr7pAAA=","AAQkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQAQALoZomiSIqdPvHYcf-EV-LE="
"<45fda60d-ef62-4dd7-89f5-2bd9261ffff2@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<45fda60d-ef62-4dd7-89f5-2bd9261ffff2@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<dc562fd6-29b1-4911-9796-a05ca634fef0@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<4f67c8e6-535a-43d4-b8a4-5cd6a7bcb994@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<477cb28e-1fd3-474e-aacf-c9c09c547363@854jpt.onmicrosoft.com>","MiriamG@854jpt.onmicrosoft.com_477cb28e-1fd3-474e-aacf-c9c09c547363@854jpt.onmicrosoft.com","MiriamG@854jpt.onmicrosoft.com","2026-07-23 05:59:26","2026-07-23 05:59:24","2026-07-23 05:59:26","LeeG@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Re: ALERT: Phishing Email Circulating - Do Not Click","Quick follow-up on the phishing email:

I've confirmed that NO ONE at Waverly clicked the malicious link. Good job, everyone. The security awareness training is clearly paying off.

I've taken the following additional steps:
- Blocked the sender doma","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r%2BEOw2QYaybrDgz416BwA2O%2Ba8EibhQbm0wPQd97RnAAAAAAEMAAA2O%2Ba8EibhQbm0wPQd97RnAAETpH5BAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r_EOw2QYaybrDgz416BwA2O_a8EibhQbm0wPQd97RnAAAAAAEMAAA2O_a8EibhQbm0wPQd97RnAAETpH5BAAA=","AQMkADVmOTdmMzhmLTE2Y2MALTQ4MWItYjkzNi05OGUyNGYyYzY3NDkALgAAA2R3Sv4Q7DZBhrJusODPjXoBADY75rwSJuFBubTA9B33tGcAAAIBDAAAAA==","AAQkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQAQABxVfmrAAAZGnwM5AVcp56E="
"<05712de0-a22f-4471-8c0b-1a9c5627937d@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<9fb6d025-fbb7-45e9-a351-5368d67d225c@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<8d822f3a-9e8f-4757-ac80-2f400c70a139@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<9c77b403-12db-42c6-b8e8-ec5100720cab@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d80de07c-9588-4d70-82e1-24210566ad83@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<9c888c6e-c7ea-4691-8917-1a6cf33c9e8c@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<a2ab3c98-a8d7-448c-b13d-d659e3cdd149@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<0dda4e20-4659-4856-acd1-5c28622ea42a@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<709c7ff2-9902-42c2-b3fc-f850081baa78@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<73fac190-309d-4c26-be14-279f91581e32@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<8fe2b886-7eff-4258-9d90-7b497ce67e93@854jpt.onmicrosoft.com>","NotFound","MiriamG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<2377068c-9d63-44e3-a2a6-708f5aed8204@854jpt.onmicrosoft.com>","MiriamG@854jpt.onmicrosoft.com_2377068c-9d63-44e3-a2a6-708f5aed8204@854jpt.onmicrosoft.com","MiriamG@854jpt.onmicrosoft.com","2026-07-22 04:33:28","2026-07-22 04:33:27","2026-07-22 04:33:28","LynneR@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Labor Day Office Closure - Monday, September 1","Hi all,

Just a heads-up that Waverly will be closed on Monday, September 1 in observance of Labor Day.

Production notes: Diego and Miriam, please coordinate with your teams on any schedule adjustments needed for the week of Sept 1. If we need weeken","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r%2BEOw2QYaybrDgz416BwA2O%2Ba8EibhQbm0wPQd97RnAAAAAAEMAAA2O%2Ba8EibhQbm0wPQd97RnAAERtPFvAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQBGAAAAAABkd0r_EOw2QYaybrDgz416BwA2O_a8EibhQbm0wPQd97RnAAAAAAEMAAA2O_a8EibhQbm0wPQd97RnAAERtPFvAAA=","AQMkADVmOTdmMzhmLTE2Y2MALTQ4MWItYjkzNi05OGUyNGYyYzY3NDkALgAAA2R3Sv4Q7DZBhrJusODPjXoBADY75rwSJuFBubTA9B33tGcAAAIBDAAAAA==","AAQkADVmOTdmMzhmLTE2Y2MtNDgxYi1iOTM2LTk4ZTI0ZjJjNjc0OQAQAMD970vqwgFJvtq-UuqSERE="
