"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2026-07-06T06:07:43Z","c975ebd7-a239-4fd2-815e-0f25f3a67500","","6fe3e273-2980-4184-90c2-46102b989511","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","1-t1yTmi0k-BXg8l86Z1AA","none","clientAssertion","none","1002","Microsoft Exchange Online Protection","00000007-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","ComplianceAuthServer","9e5d84af-8971-422f-968a-354cd675ae5b","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","134","Not Applied","None","","",""
"2026-07-06T06:07:43Z","60ac328d-8056-47cd-b1b7-bbdb2bfe7100","","27436ef3-cc25-4fd1-ae01-a2d8572b9110","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","jTKsYFaAzUext7vbK_5xAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Exchange Online Protection","00000007-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","132","Not Applied","None","","",""
"2026-07-06T06:07:43Z","b937fea6-b02a-48fb-8acc-9b82e3d02100","","27436ef3-cc25-4fd1-ae01-a2d8572b9110","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","pv43uSqw-0iKzJuC49AhAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Exchange Online Protection","00000007-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","112","Not Applied","None","","",""
"2026-07-06T06:07:43Z","53a38cd4-3eb6-408d-85dd-6c302ec45800","","27436ef3-cc25-4fd1-ae01-a2d8572b9110","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","1IyjU7Y-jUCF3WwwLsRYAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Advanced Threat Protection","7b7531ad-5926-4f2d-8a1d-38495ad33e17","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","106","Not Applied","None","","",""
"2026-07-06T06:07:43Z","9bae1944-72f6-4a49-a393-d95e6b533b00","azsdk-net-Identity/1.17.1 (.NET 8.0.26; CBL-Mariner/Linux)","5ea1fe0d-5d86-4657-971d-cac23ccd822f","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","RBmum_ZySUqjk9lea1M7AA","none","clientAssertion","none","1002","Security Copilot API","bb3d68c2-d09e-4455-94a0-e323996dbaa3","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Purview","73c2949e-da2d-457a-9607-fcc665198967","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","","Windows","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","55","Not Applied","None","","",""
"2026-07-06T06:07:43Z","903af5b7-4879-49d5-af68-60b73baf5400","","27436ef3-cc25-4fd1-ae01-a2d8572b9110","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","t_U6kHlI1UmvaGC3O69UAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Cloud App Security","05a65629-4c1b-48c1-a78b-804c4abdd4af","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","82","Not Applied","None","","",""
"2026-07-06T06:07:43Z","dece630f-c302-4970-9a14-bfd1e9419400","","d3d01cc5-39ac-4d84-9dea-6d594cb8901e","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","D2PO3gLDcEmaFL_R6UGUAA","none","clientAssertion","none","1002","Microsoft Threat Protection","8ee8fdad-f234-4243-8f3b-15c294843740","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Information Protection","2f3f02c9-5679-4a5c-a605-0de55b07d135","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.71.1.0","Windows","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","82","Not Applied","None","","",""
"2026-07-06T06:07:43Z","a60ddd69-b66b-4e9c-9a2a-6125b0483700","","07e76415-2765-4aaf-8ad6-d3594f42e60f","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","ad0Npmu2nE6aKmElsEg3AA","none","clientAssertion","none","1002","Microsoft Threat Protection","8ee8fdad-f234-4243-8f3b-15c294843740","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Purview","73c2949e-da2d-457a-9607-fcc665198967","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.71.1.0","Windows","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","56","Not Applied","None","","",""
"2026-07-06T06:07:43Z","cd6ad482-a5e9-495e-86cd-81041a7d5500","","ea543706-12d9-48d0-ae71-628997f44b1b","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","gtRqzemlXkmGzYEEGn1VAA","none","clientAssertion","none","1002","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Threat Protection","8ee8fdad-f234-4243-8f3b-15c294843740","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.71.1.0","Windows","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","71","Not Applied","None","","",""
"2026-07-06T06:07:43Z","f31f1aba-d094-407b-ad90-fc84fc813f00","","dd4b2f92-728d-494b-a947-902b7010672a","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","uhof85TQe0CtkPyE_IE_AA","none","clientAssertion","none","1002","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Threat Protection","8ee8fdad-f234-4243-8f3b-15c294843740","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.71.1.0","Windows","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","70","Not Applied","None","","",""
"2026-07-06T06:07:43Z","efe9ed93-44c3-4478-b369-c855dd433d00","","02335183-232a-40b4-a2cb-b14467ccb9fe","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","k-3p78NEeESzachV3UM9AA","none","clientAssertion","none","1002","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Cloud App Security","05a65629-4c1b-48c1-a78b-804c4abdd4af","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.71.1.0","Windows","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","93","Not Applied","None","","",""
"2026-07-06T06:07:43Z","e56e754c-bce7-4ea3-9941-df23969b8500","","91852856-a5db-468e-b8b4-64667f26aafe","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","THVu5ee8o06ZQd8jlpuFAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Purview","73c2949e-da2d-457a-9607-fcc665198967","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","122","Not Applied","None","","",""
"2026-07-06T06:07:43Z","029e9139-7ecb-4a1f-b4e1-591ab2224b00","","91852856-a5db-468e-b8b4-64667f26aafe","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","OZGeAst-H0q04VkasiJLAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Advanced Threat Protection","7b7531ad-5926-4f2d-8a1d-38495ad33e17","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","93","Not Applied","None","","",""
"2026-07-06T06:07:43Z","c943204a-75a1-47a7-9b67-3c5f4def8400","","91852856-a5db-468e-b8b4-64667f26aafe","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","SiBDyaF1p0ebZzxfTe-EAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Security Copilot API","bb3d68c2-d09e-4455-94a0-e323996dbaa3","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","91","Not Applied","None","","",""
"2026-07-06T06:07:43Z","eb9cdd2b-e56f-4e52-b10c-f2fe3be92300","","91852856-a5db-468e-b8b4-64667f26aafe","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","K92c62_lUk6xDPL-O-kjAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","94","Not Applied","None","","",""
"2026-07-06T06:07:43Z","989e90b4-f40c-4953-b0af-3d91e9146800","","91852856-a5db-468e-b8b4-64667f26aafe","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","tJCemAz0U0mwrz2R6RRoAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Exchange Online Protection","00000007-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","85","Not Applied","None","","",""
"2026-07-06T06:07:43Z","eb9cdd2b-e56f-4e52-b10c-f2fe3ce92300","","7e8420b8-97cc-4350-b9dc-1d9cefd6b94a","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","K92c62_lUk6xDPL-POkjAA","none","clientAssertion","none","1002","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","f8cdef31-a31e-4b4a-93e4-5f571e91255a","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.72.1.0","Windows","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","49","Not Applied","None","","",""
"2026-07-06T06:07:43Z","36f3d8b9-42cb-42af-9b78-52ce40807d00","","91852856-a5db-468e-b8b4-64667f26aafe","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","udjzNstCr0KbeFLOQIB9AA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","MDA AppG API Services","41e368bc-13ab-429c-9700-3a039cabd1e9","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","86","Not Applied","None","","",""
"2026-07-06T06:07:43Z","3d432592-90c7-4e3c-8289-be19f1187b00","","91852856-a5db-468e-b8b4-64667f26aafe","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","kiVDPceQPE6Cib4Z8Rh7AA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Exchange Online Protection","00000007-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","69","Not Applied","None","","",""
"2026-07-06T06:07:43Z","1d2fff74-8471-4ca8-a0f0-696b59627600","","91852856-a5db-468e-b8b4-64667f26aafe","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","dP8vHXGEqEyg8GlrWWJ2AA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Purview","73c2949e-da2d-457a-9607-fcc665198967","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","78","Not Applied","None","","",""
"2026-07-06T06:07:43Z","87bb6ffc-3d8e-444a-872f-65bc3fe11e00","","d3a22b51-474d-4b06-a83e-78595811fbb8","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","_G-7h449SkSHL2W8P-EeAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","121","Not Applied","None","","",""
"2026-07-06T06:07:43Z","3a5358ec-46b0-40f6-8a22-3284f1a67c00","","27436ef3-cc25-4fd1-ae01-a2d8572b9110","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","7FhTOrBG9kCKIjKE8aZ8AA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","147","Not Applied","None","","",""
"2026-07-06T06:07:43Z","cd6fd270-75b9-4ba9-bbf0-32fff85b6400","","8c5772ef-fb2e-4db2-b692-eca4a3588200","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","cNJvzbl1qUu78DL_-FtkAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","155","Not Applied","None","","",""
"2026-07-06T06:07:43Z","15d67e3d-a2e2-4d48-85e5-27799fda3f00","","8c5772ef-fb2e-4db2-b692-eca4a3588200","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","PX7WFeKiSE2F5Sd5n9o_AA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Cloud App Security","05a65629-4c1b-48c1-a78b-804c4abdd4af","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","100","Not Applied","None","","",""
"2026-07-06T06:07:43Z","8ca3c0b9-8cea-4f83-849c-84024d823f00","","8c5772ef-fb2e-4db2-b692-eca4a3588200","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","ucCjjOqMg0-EnIQCTYI_AA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Advanced Threat Protection","7b7531ad-5926-4f2d-8a1d-38495ad33e17","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","151","Not Applied","None","","",""
"2026-07-06T06:07:43Z","afa256d9-8383-41f6-9606-4a99a0653600","","8c5772ef-fb2e-4db2-b692-eca4a3588200","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","2Vair4OD9kGWBkqZoGU2AA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","71","Not Applied","None","","",""
"2026-07-06T06:07:42Z","60ac328d-8056-47cd-b1b7-bbdb10fe7100","","ba5797bf-ca87-49d1-bb4a-b4041ecd6065","2da85e45-0c0e-4f90-8587-f770888de158","Vince V","bitpusher@854jpt.onmicrosoft.com","member","none","none","none","jTKsYFaAzUext7vbEP5xAA","none","clientAssertion","unbound","1002","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","f8cdef31-a31e-4b4a-93e4-5f571e91255a","WindowsDefenderATP","fc780465-2017-40d4-a0c5-307022471b92","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.79.2","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","MFA requirement satisfied by claim in the token","","","Multifactor authentication","","006bc20a-454d-7ce0-c903-af12e7cd7336","","false","","5650","false","Microsoft Entra ID","None","","129","Not Applied","None","","",""
