"RecordType","CreationDate","UserIds","Operations","AuditData","ResultIndex","ResultCount","AuditSearchRequestMetadata","Identity","IsValid","ObjectState"
"AzureActiveDirectoryStsLogon","2026-07-21 22:21:59","henriettam@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-21T22:21:59"",""Id"":""8e9349b2-8d58-4455-8edf-c2a012f67800"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""ae5f28c3-0f3a-4e8a-a456-0380be54c4cd"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""henriettam@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""ae5f28c3-0f3a-4e8a-a456-0380be54c4cd"",""Type"":0},{""ID"":""henriettam@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""5b98e9da-817c-47c3-815c-4509c7122e02"",""IntraSystemId"":""8e9349b2-8d58-4455-8edf-c2a012f67800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-694c-d87e-545a-edd66c07093c""}],""ErrorNumber"":""50072"",""LogonError"":""UserStrongAuthEnrollmentRequiredInterrupt""}","11","137","{
  ""moreRecordsAvailable"": false
}","8e9349b2-8d58-4455-8edf-c2a012f67800","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-21 22:22:47","henriettam@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-21T22:22:47"",""Id"":""8e9349b2-8d58-4455-8edf-c2a0c3fe7800"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""ae5f28c3-0f3a-4e8a-a456-0380be54c4cd"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""henriettam@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""SAS:ProcessAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""ae5f28c3-0f3a-4e8a-a456-0380be54c4cd"",""Type"":0},{""ID"":""henriettam@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""5b98e9da-817c-47c3-815c-4509c7122e02"",""IntraSystemId"":""8e9349b2-8d58-4455-8edf-c2a0c3fe7800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-694c-d87e-545a-edd66c07093c""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","12","137","{
  ""moreRecordsAvailable"": false
}","8e9349b2-8d58-4455-8edf-c2a0c3fe7800","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-21 22:22:50","henriettam@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-21T22:22:50"",""Id"":""438183e5-afb4-4a02-a1d5-2cf3c9930500"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""ae5f28c3-0f3a-4e8a-a456-0380be54c4cd"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""henriettam@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Consent:Set""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""ae5f28c3-0f3a-4e8a-a456-0380be54c4cd"",""Type"":0},{""ID"":""henriettam@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""5b98e9da-817c-47c3-815c-4509c7122e02"",""IntraSystemId"":""438183e5-afb4-4a02-a1d5-2cf3c9930500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-db61-3f0b-0564-4e589b0659e1""}],""ErrorNumber"":""0""}","13","137","{
  ""moreRecordsAvailable"": false
}","438183e5-afb4-4a02-a1d5-2cf3c9930500","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:04:20","isaiahl@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:04:20"",""Id"":""9117f0b8-9872-4090-8ae9-306335520c00"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""555efafb-9987-4801-a960-9c0f0ed52894"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""isaiahl@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""555efafb-9987-4801-a960-9c0f0ed52894"",""Type"":0},{""ID"":""isaiahl@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""ddc9d339-0dfa-4593-b22b-eb22290ee62d"",""IntraSystemId"":""9117f0b8-9872-4090-8ae9-306335520c00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e330a-4f1f-1fd3-3c0d-7f08e3f04aab""}],""ErrorNumber"":""50072"",""LogonError"":""UserStrongAuthEnrollmentRequiredInterrupt""}","14","137","{
  ""moreRecordsAvailable"": false
}","9117f0b8-9872-4090-8ae9-306335520c00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:05:00","isaiahl@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:05:00"",""Id"":""db0284c4-4487-4c24-a23d-a9bda0ef8c00"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""555efafb-9987-4801-a960-9c0f0ed52894"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""isaiahl@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""SAS:ProcessAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""555efafb-9987-4801-a960-9c0f0ed52894"",""Type"":0},{""ID"":""isaiahl@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""ddc9d339-0dfa-4593-b22b-eb22290ee62d"",""IntraSystemId"":""db0284c4-4487-4c24-a23d-a9bda0ef8c00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e330a-4f1f-1fd3-3c0d-7f08e3f04aab""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","15","137","{
  ""moreRecordsAvailable"": false
}","db0284c4-4487-4c24-a23d-a9bda0ef8c00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:05:03","isaiahl@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-22T03:05:03"",""Id"":""97ea353e-6588-440e-9514-f46147a79300"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""555efafb-9987-4801-a960-9c0f0ed52894"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""isaiahl@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Consent:Set""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""555efafb-9987-4801-a960-9c0f0ed52894"",""Type"":0},{""ID"":""isaiahl@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""ddc9d339-0dfa-4593-b22b-eb22290ee62d"",""IntraSystemId"":""97ea353e-6588-440e-9514-f46147a79300"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-db61-3f0b-0564-4e589b0659e1""}],""ErrorNumber"":""0""}","16","137","{
  ""moreRecordsAvailable"": false
}","97ea353e-6588-440e-9514-f46147a79300","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:06:29","johannal@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:06:29"",""Id"":""9117f0b8-9872-4090-8ae9-306335610c00"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""877cf08d-68bf-4fbc-beb1-d46c26092f40"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""johannal@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""877cf08d-68bf-4fbc-beb1-d46c26092f40"",""Type"":0},{""ID"":""johannal@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""fe70ea87-d9ca-4e90-ab7c-e1b779a455c7"",""IntraSystemId"":""9117f0b8-9872-4090-8ae9-306335610c00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e330a-5deb-4c82-681a-ddcbaf741ca0""}],""ErrorNumber"":""50072"",""LogonError"":""UserStrongAuthEnrollmentRequiredInterrupt""}","17","137","{
  ""moreRecordsAvailable"": false
}","9117f0b8-9872-4090-8ae9-306335610c00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:07:03","johannal@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:07:03"",""Id"":""e6aa3344-a115-4651-b085-d23cb76d7c00"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""877cf08d-68bf-4fbc-beb1-d46c26092f40"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""johannal@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""SAS:ProcessAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""877cf08d-68bf-4fbc-beb1-d46c26092f40"",""Type"":0},{""ID"":""johannal@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""fe70ea87-d9ca-4e90-ab7c-e1b779a455c7"",""IntraSystemId"":""e6aa3344-a115-4651-b085-d23cb76d7c00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e330a-5deb-4c82-681a-ddcbaf741ca0""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","18","137","{
  ""moreRecordsAvailable"": false
}","e6aa3344-a115-4651-b085-d23cb76d7c00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:07:11","johannal@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-22T03:07:11"",""Id"":""c16bf666-ae02-4248-984f-3507f6b08c00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""877cf08d-68bf-4fbc-beb1-d46c26092f40"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""johannal@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Consent:Set""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""877cf08d-68bf-4fbc-beb1-d46c26092f40"",""Type"":0},{""ID"":""johannal@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""fe70ea87-d9ca-4e90-ab7c-e1b779a455c7"",""IntraSystemId"":""c16bf666-ae02-4248-984f-3507f6b08c00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-db61-3f0b-0564-4e589b0659e1""}],""ErrorNumber"":""0""}","19","137","{
  ""moreRecordsAvailable"": false
}","c16bf666-ae02-4248-984f-3507f6b08c00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:07:42","jonis@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:07:42"",""Id"":""32359e1d-f745-4044-983a-72c428780b00"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""e9f32a80-3fd0-4ac1-af20-87b67cce4963"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""jonis@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""e9f32a80-3fd0-4ac1-af20-87b67cce4963"",""Type"":0},{""ID"":""jonis@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""58708fee-8165-411c-9352-864f16e90800"",""IntraSystemId"":""32359e1d-f745-4044-983a-72c428780b00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e330a-df4e-9568-f1ee-a90192d40f66""}],""ErrorNumber"":""50072"",""LogonError"":""UserStrongAuthEnrollmentRequiredInterrupt""}","20","137","{
  ""moreRecordsAvailable"": false
}","32359e1d-f745-4044-983a-72c428780b00","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:08:22","jonis@854jpt.onmicrosoft.com","UserLoginFailed","{""CreationTime"":""2026-07-22T03:08:22"",""Id"":""07c80776-8011-45e4-b1dd-ff2f4ee19300"",""Operation"":""UserLoginFailed"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""e9f32a80-3fd0-4ac1-af20-87b67cce4963"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""jonis@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""SAS:ProcessAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""e9f32a80-3fd0-4ac1-af20-87b67cce4963"",""Type"":0},{""ID"":""jonis@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""58708fee-8165-411c-9352-864f16e90800"",""IntraSystemId"":""07c80776-8011-45e4-b1dd-ff2f4ee19300"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e330a-df4e-9568-f1ee-a90192d40f66""}],""ErrorNumber"":""65001"",""LogonError"":""DelegationDoesNotExist""}","21","137","{
  ""moreRecordsAvailable"": false
}","07c80776-8011-45e4-b1dd-ff2f4ee19300","True","Unchanged"
"AzureActiveDirectoryStsLogon","2026-07-22 03:08:25","jonis@854jpt.onmicrosoft.com","UserLoggedIn","{""CreationTime"":""2026-07-22T03:08:25"",""Id"":""32359e1d-f745-4044-983a-72c4737d0b00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""e9f32a80-3fd0-4ac1-af20-87b67cce4963"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""47.152.78.88"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""jonis@854jpt.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko\/20100101 Thunderbird\/152.0.1""},{""Name"":""RequestType"",""Value"":""Consent:Set""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""e9f32a80-3fd0-4ac1-af20-87b67cce4963"",""Type"":0},{""ID"":""jonis@854jpt.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ActorIpAddress"":""47.152.78.88"",""InterSystemsId"":""58708fee-8165-411c-9352-864f16e90800"",""IntraSystemId"":""32359e1d-f745-4044-983a-72c4737d0b00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""eb174bbc-fe94-4978-95b9-a616457dd489"",""ApplicationId"":""9e5f94bc-e8a4-4e73-b8be-63364c29d753"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Other""},{""Name"":""IsCompliant"",""Value"":""False""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""006e0bfa-db61-3f0b-0564-4e589b0659e1""}],""ErrorNumber"":""0""}","22","137","{
  ""moreRecordsAvailable"": false
}","32359e1d-f745-4044-983a-72c4737d0b00","True","Unchanged"
