"UserId","Operation","Recordtypes","AppAccessContext","CreationTime","Id","OrganizationId","ResultStatus","UserKey","UserType","Version","Workload","ClientIP","ClientAppId","ClientIPAddress","ClientInfoString","ExternalAccess","InternalLogonType","LogonType","LogonUserSid","MailboxGuid","MailboxOwnerSid","MailboxOwnerUPN","OrganizationName","OriginatingServer","TokenObjectId","TokenTenantId","Item","ObjectId","AppId","AppPoolName","CorrelationID","Parameters","RequestId","SessionId","SaveToSentItems","AuthenticationType","BrowserName","BrowserVersion","EventSource","GeoLocation","IsManagedDevice","ItemType","ListId","ListItemUniqueId","Martinez36","Sandoval28","UserAgent","WebId","DeviceDisplayName","HighPriorityMediaProcessing","ListBaseType","ListServerTemplate","SourceRelativeUrl","SourceFileName","SourceFileExtension","ApplicationDisplayName","SiteUrl","DoNotDistributeEvent","EventSignature","FileSizeBytes","AffectedItems","CrossMailboxOperation","Folder","ListItemVersion","CustomizedDoclib","FromApp","ItemCount","ListBaseTemplateType","ListColor","ListIcon","Source","TemplateTypeId","ListTitle","ListName","ListUrl","DestFolder","CustomUniqueId","SiteTemplate","SiteOwnerEmail","SiteOwner","SiteTitle","ActorInfoString","ModifiedProperties","AzureActiveDirectoryEventType","ExtendedProperties","Actor","ActorContextId","ActorIpAddress","InterSystemsId","IntraSystemId","SupportTicketId","Target","TargetContextId","ApplicationId","DeviceProperties","ErrorNumber","LogonError"
"betty20@contoso.com","UserLoggedIn","15",,"2025-09-29T18:53:15","0db7ed8f-cdc8-4748-85ec-0ebc63b6461a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Success","52b9c00a-3d50-4d6f-8452-6d833f86f23b","0","1","AzureActiveDirectory","191.101.130.55",,,,,,,,,,,,,,,,"fc812c10-4c2f-47de-8e9f-54e3e591d0f4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"System.Object[]","1","System.Object[]","System.Object[]","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","191.101.130.55","2152726c-93f4-41ca-8d57-31a4d03ea746","0db7ed8f-cdc8-4748-85ec-0ebc63b6461a","","System.Object[]","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","571a182c-fa74-434f-82f8-c68629a1de50","System.Object[]","0",
"betty20@contoso.com","PageViewed","4","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=Unknown; CorrelationId=c42d5164-6a0d-40ae-852d-07e213463155; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T18:53:13","d5025969-b2ff-4cf6-8c56-6deca33cbcd2","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/_layouts/15/serviceworkerproxy.aspx",,,"c42d5164-6a0d-40ae-852d-07e213463155",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","Page",,"bf6c5774-fcae-4785-86b5-5d5eaaddebb5","WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:e7e8:48c9:82f7:8467:bf89",,,,,,,"Unknown",,,,,,,,,,,,,,,,,,,,,"True",,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","FileAccessed","6","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=ListApp; CorrelationId=3e3alexander227-d7cb-481d-8626-17e77b3921ea; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T18:53:12","bbc18276-9d06-4642-8600-4ecff3025c7a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/Morgan50 List New/Pending Closer Morgan50.aspx",,,"3e3alexander227-d7cb-481d-8626-17e77b3921ea",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","Torres23","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","eb0c2e47-cd35-4800-8552-217426b24f77","WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:e7e8:48c9:82f7:8467:bf89","False","0","100","accountingteam/Lists/Morgan50 List New","generic_file.aspx","aspx","ListApp","https://contoso.sharepoint.com/sites/Davis15/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","ListViewed","36","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=ListApp; CorrelationId=3e3alexander227-d7cb-481d-8626-17e77b3921ea; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T18:53:12","3d3f7488-9b49-43eb-8217-153fe8114b40","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/077320e6-aa92-4bcc-8dd6-4af5564tyler1942",,,"3e3alexander227-d7cb-481d-8626-17e77b3921ea",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","List","077320e6-aa92-4bcc-8dd6-4af5564tyler1942",,"WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:e7e8:48c9:82f7:8467:bf89",,"GenericList",,,,,"ListApp",,,,,,,,,"False","False","2819","100","","","Unknown","","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","Wire Requests","/sites/Davis15/accountingteam/Lists/Morgan50 List New",,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","FileAccessed","6","@{CorrelationId=36d1eb77-04a2-4422-84ec-e63774945858}","2025-09-29T17:35:31","afe424b1-8969-44fd-8c51-ce479d0ffdf8","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/Morgan50 List New/Attachments/9766/External Vendor 4 2025-240865 Niederkorn.brandon30",,,"b7d70de1-f0d8-43e6-8a73-95b4babb1b14",,,,,,,,"SharePoint","NAM",,"Torres23","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","455e2346-b713-408b-82d5-69b9c6f2c17c",,"af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329",,"False","0","100","accountingteam/Lists/Morgan50 List New/Attachments/9766","generic_file.brandon30","brandon30",,"https://contoso.sharepoint.com/sites/Davis15/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","FileAccessed","6","@{CorrelationId=d60314c4-a872-4cd2-8a2d-cbcab8683541}","2025-09-29T17:35:24","a3283ab9-8e67-4f10-853b-f4971e763ae0","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/Morgan50 List New/Attachments/9766/Proceeds Kelly29 Niederkorn.brandon30",,,"39576a5e-dd18-4bce-8b65-0f6451bad563",,,,,,,,"SharePoint","NAM",,"Torres23","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","865fd5de-cdf4-4188-8003-fc02d8639acc",,"af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329",,"False","0","100","accountingteam/Lists/Morgan50 List New/Attachments/9766","generic_file.brandon30","brandon30",,"https://contoso.sharepoint.com/sites/Davis15/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","ListItemViewed","36","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=Unknown; CorrelationId=2c46d103-5ee9-463b-8af4-6ad35509703e; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T17:35:10","49c595ae-cb8e-4892-887e-4a43016423e9","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/077320e6-aa92-4bcc-8dd6-4af5564tyler1942/9766_.000",,,"2c46d103-5ee9-463b-8af4-6ad35509703e",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","ListItem","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","ac0e6cfe-2709-4de2-8b1f-aa128bfb5111","WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:3d60:a8b0:84ee:327e:2e27",,"GenericList",,,,,"Unknown",,,,,,,,"9","False","False","2819","100","","","Unknown","","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","Wire Requests","/sites/Davis15/accountingteam/Lists/Morgan50 List New",,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","FileAccessedExtended","6","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=ListApp; CorrelationId=8b7cf7bf-f5bf-4520-81a4-4561c801fb61; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T17:32:25","9adf773a-4223-4ad0-8ed1-2de2a8fc650b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/Morgan50 List New/Pending Closer Morgan50.aspx",,,"8b7cf7bf-f5bf-4520-81a4-4561c801fb61",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","Torres23","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","eb0c2e47-cd35-4800-8552-217426b24f77","WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:67f9:6d69:10dc:b9c2:d5c3","False","0","100","accountingteam/Lists/Morgan50 List New","generic_file.aspx","aspx","ListApp","https://contoso.sharepoint.com/sites/Davis15/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","FileAccessedExtended","6","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=ListApp; CorrelationId=8b7cf7bf-f5bf-4520-81a4-4561c801fb61; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T17:32:25","5a050344-0197-4835-8def-54b97c846fbc","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/Morgan50 List New/Pending Closer Morgan50.aspx",,,"8b7cf7bf-f5bf-4520-81a4-4561c801fb61",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","Torres23","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","eb0c2e47-cd35-4800-8552-217426b24f77","WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:67f9:6d69:10dc:b9c2:d5c3","False","0","100","accountingteam/Lists/Morgan50 List New","generic_file.aspx","aspx","ListApp","https://contoso.sharepoint.com/sites/Davis15/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","ListViewed","36","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=ListApp; CorrelationId=8b7cf7bf-f5bf-4520-81a4-4561c801fb61; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T17:32:25","eaa4d24b-6f59-49f1-884d-cdd24c3e6d91","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/077320e6-aa92-4bcc-8dd6-4af5564tyler1942",,,"8b7cf7bf-f5bf-4520-81a4-4561c801fb61",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","List","077320e6-aa92-4bcc-8dd6-4af5564tyler1942",,"WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:67f9:6d69:10dc:b9c2:d5c3",,"GenericList",,,,,"ListApp",,,,,,,,,"False","True","2819","100","","","Unknown","","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","Wire Requests","/sites/Davis15/accountingteam/Lists/Morgan50 List New",,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","PageViewed","4","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=Unknown; CorrelationId=2bb60d3c-a733-4b76-8173-7bc6d26ecb16; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T17:27:25","b3945c8d-ce71-4bdf-8468-d1cdf7a2904c","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/_layouts/15/serviceworkerproxy.aspx",,,"2bb60d3c-a733-4b76-8173-7bc6d26ecb16",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","Page",,"bf6c5774-fcae-4785-86b5-5d5eaaddebb5","WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:fb4d:56e:1580:28bf:cfa6",,,,,,,"Unknown",,,,,,,,,,,,,,,,,,,,,"True",,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","ListViewed","36","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=ListApp; CorrelationId=f80d8038-fcf0-4969-8cfb-374c0a7be5a0; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T17:27:25","966eb4fb-2a83-40a0-8943-a8fe285shirley1329","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/077320e6-aa92-4bcc-8dd6-4af5564tyler1942",,,"f80d8038-fcf0-4969-8cfb-374c0a7be5a0",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","List","077320e6-aa92-4bcc-8dd6-4af5564tyler1942",,"WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:fb4d:56e:1580:28bf:cfa6",,"GenericList",,,,,"ListApp",,,,,,,,,"False","False","2819","100","","","Unknown","","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","Wire Requests","/sites/Davis15/accountingteam/Lists/Morgan50 List New",,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","FileAccessed","6","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=ListApp; CorrelationId=f80d8038-fcf0-4969-8cfb-374c0a7be5a0; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T17:27:25","1d073786-8752-40d5-8796-aee09c86ad60","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/Morgan50 List New/Pending Closer Morgan50.aspx",,,"f80d8038-fcf0-4969-8cfb-374c0a7be5a0",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","Torres23","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","eb0c2e47-cd35-4800-8552-217426b24f77","WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:fb4d:56e:1580:28bf:cfa6","False","0","100","accountingteam/Lists/Morgan50 List New","generic_file.aspx","aspx","ListApp","https://contoso.sharepoint.com/sites/Davis15/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","Set-MailboxCalendarConfiguration","1","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; IssuedAtTime=2025-09-29T16:52:44; UniqueTokenId=fYd2Gb1L3Ui5sNBy9QBNAA}","2025-09-29T17:22:41","28ca4dc9-421e-4cf4-8dcd-a72126c20952","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","True","betty20@contoso.com","2","1","Exchange","191.101.130.55:21836","",,,"False",,,,,,,"contoso.onmicrosoft.com","LAB20XX7301MB640 (15.20.9052.000)","52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","","MSExchangeOWAAppPool","","System.Object[]","5bdf8061-a699-42c1-80cd-79b8de5eebba","f8a0fb2c-c7ab-4fa8-86c5-431b627f7676",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","UserLoggedIn","15",,"2025-09-29T16:57:43","3b999fb1-2c3a-4262-81a7-7994fa4ff8bb","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Success","52b9c00a-3d50-4d6f-8452-6d833f86f23b","0","1","AzureActiveDirectory","191.101.130.55",,,,,,,,,,,,,,,,"00000002-0000-0ff1-ce00-000000000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"System.Object[]","1","System.Object[]","System.Object[]","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","191.101.130.55","604be465-c6a6-4066-8293-5799b071bc04","3b999fb1-2c3a-4262-81a7-7994fa4ff8bb","","System.Object[]","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","d57cc67e-5307-454c-8eb3-08f463f7b7aa","System.Object[]","0",
"betty20@contoso.com","FileAccessed","6","@{CorrelationId=eecee379-1eb9-4e92-89d1-09beaecfb58e}","2025-09-29T16:43:49","2eef79f9-ff3a-4f3f-897e-2a7dfd3a3ca0","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/Morgan50 List New/Attachments/9743/Payoff - Zaldivar Marquez.brandon30",,,"2e82a771-6b17-4f69-8fa6-fdf2fa0ee4a9",,,,,,,,"SharePoint","NAM",,"Torres23","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","dc8dc515-ba61-494e-8b24-ceeee2a9fd8e",,"af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329",,"False","0","100","accountingteam/Lists/Morgan50 List New/Attachments/9743","generic_file.brandon30","brandon30",,"https://contoso.sharepoint.com/sites/Davis15/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","ListItemViewed","36","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=Unknown; CorrelationId=5646d59c-74d9-4f13-8b30-b64544098e9f; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T16:43:43","d6759eb2-2879-4377-8118-f9f7d392766f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/Lists/077320e6-aa92-4bcc-8dd6-4af5564tyler1942/9743_.000",,,"5646d59c-74d9-4f13-8b30-b64544098e9f",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","ListItem","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","e87867f0-13ec-4fce-8e05-2c8a799636d7","WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:cee5:7b65:ab5f:2cc1:patrick14",,"GenericList",,,,,"Unknown",,,,,,,,"4","False","False","2818","100","","","Unknown","","077320e6-aa92-4bcc-8dd6-4af5564tyler1942","Wire Requests","/sites/Davis15/accountingteam/Lists/Morgan50 List New",,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","PageViewed","4","@{AADSessionId=f8a0fb2c-c7ab-4fa8-86c5-431b627f7676; AuthTime=2025-09-08T16:39:28; ClientAppName=Unknown; CorrelationId=8dafdcda-1b8c-4144-83e9-6401c870f2b7; DeviceId=; TokenIssuedAtTime=2025-09-29T12:56:32; UniqueTokenId=2db965t8j0KXxqwXZX1OAA; UserObjectId=52b9c00a-3d50-4d6f-8452-6d833f86f23b}","2025-09-29T16:42:37","d18021a2-2230-4322-8887-7b58034843bd","063b27d9-43ef-4b3c-88e0-ca84cb74ae45",,"i:0h.f|collins28|rebecca3@freemail4.example","0","1","SharePoint","191.101.130.55",,,,,,,,,,,,,,,,"https://contoso.sharepoint.com/sites/Davis15/accountingteam/_layouts/15/serviceworkerproxy.aspx",,,"8dafdcda-1b8c-4144-83e9-6401c870f2b7",,,,,"FormsCookieAuth","Edge","139.0.0.235","SharePoint","NAM","False","Page",,"bf6c5774-fcae-4785-86b5-5d5eaaddebb5","WinDesktop","af3c87dd-5d12-4d37-8584-722d34f11ea6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","74e0f3e4-fa65-44f8-8124-ba6098c10329","2a01:111:2054:738b:b893:23c4:9b7e:8e8d",,,,,,,"Unknown",,,,,,,,,,,,,,,,,,,,,"True",,,,,,,,,,,,,,,,,,,,
