"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2025-10-25T13:12:30Z","2025-10-25","13:12:30","Joseph1 Maria1","joseph1.maria1@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","6ae083dd-5a6d-4f06-8b89-629a6ba9f738","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52 OneOutlook/1.2025.911.100","false","false","Azure AD joined","129","","","","","3164e96d-7bbb-416d-8058-55cc983ab619","none","NWYL0X6FE0q8T4soOSMGAA","none","none","bound","","3eee6d2e-97e2-4979-8e32-0dab8098a251"
"2025-10-25T13:12:30Z","2025-10-25","13:12:30","Joseph1 Maria1","joseph1.maria1@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Office365 Shell WCSS-Server","6916d26a-38d0-4dbf-8a07-24b08f00a40d","Other.","Browser","6ae083dd-5a6d-4f06-8b89-629a6ba9f738","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52 OneOutlook/1.2025.911.100","false","false","Azure AD joined","85","","","","","3164e96d-7bbb-416d-8058-55cc983ab619","none","PXLVKXYenkGlrzObPdtKAQ","none","none","bound","","ef0a2810-4e6b-45e7-8f54-1f99c402c8aa"
"2025-10-25T13:12:30Z","2025-10-25","13:12:30","Joseph1 Maria1","joseph1.maria1@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","6ae083dd-5a6d-4f06-8b89-629a6ba9f738","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52 OneOutlook/1.2025.911.100","false","false","Azure AD joined","114","","","","","3164e96d-7bbb-416d-8058-55cc983ab619","none","PXLVKXYenkGlrzObIttKAQ","none","none","bound","","fefa6125-1f9d-45df-84cc-1ceafe5abe04"
"2025-10-25T13:10:42Z","2025-10-25","13:10:42","Joseph1 Maria1","joseph1.maria1@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","6ae083dd-5a6d-4f06-8b89-629a6ba9f738","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","101","","","","","3164e96d-7bbb-416d-8058-55cc983ab619","none","vslKMMSWjkWMI89BnN98AQ","none","none","bound","","abf6f495-3255-47c8-89ac-5c2c6e5d042e"
"2025-10-25T13:05:18Z","2025-10-25","13:05:18","Reed Phillips1","reed.phillips1@acme.com","174.240.208.222","Clearwater 1"," Highland Region 5"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","One Outlook Web","0732bf35-7bea-4075-8a18-c547a18a7a6c","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","960","","","","","b100b550-fae3-42f2-8129-12dd9edae5d1","none","UXNFqDZQXkyU-O1cgWEGAA","none","none","unbound","1002","6ba85061-93a7-42f5-819c-dec435d4fea9"
"2025-10-25T13:04:55Z","2025-10-25","13:04:55","Miller Gray","miller.gray@acme.com","73.191.112.193","Kestrel 2"," Coastal Region 5"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","One Outlook Web","0732bf35-7bea-4075-8a18-c547a18a7a6c","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","5af92593-9ecb-492c-8d21-a78993d3634e","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","Azure AD registered","1734","","","","","df560f6d-3bca-4aa0-8ac1-d389e6c3fb0b","none","rRqk9GR-i0G7aXOndyfpAA","none","none","bound","","2c1e8d40-8b91-4def-8da4-0fe0d28c54b7"
"2025-10-25T13:01:56Z","2025-10-25","13:01:56","Lewis Stephen1","lewis.stephen1@acme.com","76.89.196.26","Elmwood 3"," East Province 2"," US","Success","","member","Multifactor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","20736c30-f74b-404f-8916-1788a60abb08","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","77","MFA requirement satisfied by claim in the token","","","","a18d33b2-7608-408e-8a56-ce6098480b6d","none","y6L8xCKF-EqFeLKC1_YWAA","none","none","bound","","c1992323-ccaa-472b-898c-417335377ed8"
"2025-10-25T13:01:01Z","2025-10-25","13:01:01","Nathan2 Carolyn1","nathan2.carolyn1@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Office365 Shell WCSS-Server","6916d26a-38d0-4dbf-8a07-24b08f00a40d","Other.","Browser","568ca5e4-5c48-44bb-8406-2fc43a00bd79","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD joined","109","","","","","a32c5202-8aa3-499f-8f3d-0f9bbe82dca3","none","iy5Qa_VZP0unYdND_uBQAA","none","none","bound","","9903b630-96bd-4e80-8669-3e3b4772c94e"
"2025-10-25T13:00:47Z","2025-10-25","13:00:47","Nathan2 Carolyn1","nathan2.carolyn1@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","SharePoint Online Web Client Extensibility","49bb305e-e847-487e-8008-5ebd6804ce4c","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","568ca5e4-5c48-44bb-8406-2fc43a00bd79","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD joined","126","","","","","a32c5202-8aa3-499f-8f3d-0f9bbe82dca3","none","8zNql9bWEE6KPvHAJj-DAQ","none","none","bound","","ae21f5c4-cc8d-4446-8183-91e6e6e539d5"
"2025-10-25T12:58:16Z","2025-10-25","12:58:16","Nathan2 Carolyn1","nathan2.carolyn1@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","568ca5e4-5c48-44bb-8406-2fc43a00bd79","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","62","","","","","a32c5202-8aa3-499f-8f3d-0f9bbe82dca3","none","RqHAqZHOA0CckxqWR3UfAA","none","none","bound","","3a3a107a-4945-4b01-8d01-4e62f512844f"
"2025-10-25T12:34:37Z","2025-10-25","12:34:37","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Office365 Shell WCSS-Server","6916d26a-38d0-4dbf-8a07-24b08f00a40d","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","71","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","Y2TkG_i8ekSxN-9mWZhQAA","none","none","unbound","1002","2a98880a-1bc9-4f32-82e2-994bb99407db"
"2025-10-25T12:34:37Z","2025-10-25","12:34:37","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","83","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","eMzr1zec8kKF2gfB_-FcAA","none","none","unbound","1002","580c8ee3-44ae-4120-887a-5d78032be533"
"2025-10-25T12:34:37Z","2025-10-25","12:34:37","Joshua Cruz2","joshua.cruz2@acme.com","2405:f600:14:c9de:1dc2:ec21:c370:7ebc","Orchard 2"," North Province 2"," IN","Success","","member","Single-factor authentication","Success","none","Office365 Shell WCSS-Client","c32d6d3a-3399-4033-890f-35c0af00e918","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","75","","","","","1e4df54e-828d-49da-8b60-f0d7dd1e25be","none","v7JF2GWHskqDpfSdyyvJAA","none","none","unbound","1002","5152fe5b-440e-40a6-8838-25b718e0ad8c"
"2025-10-25T12:33:58Z","2025-10-25","12:33:58","Peterson Joseph","peterson.joseph@acme.com","2605:59c8:3009:54db:41ac:d284:59f0:7da5","Kestrel 5"," East Province 2"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","Microsoft Account Controls V2","07e2f7f6-d872-418e-8be5-827b7ed795b1","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","d8744447-ddfc-4099-8c02-f7f9efc96d1b","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD joined","150","MFA requirement satisfied by claim in the token","","","","7a46b980-9b05-468e-8e82-6d3142051c26","none","xcLQ_gnH80itPbAmgk4FAA","none","none","bound","","02d6e5c2-55a1-4c2e-8a42-aa662d7f70ab"
"2025-10-25T12:33:56Z","2025-10-25","12:33:56","Peterson Joseph","peterson.joseph@acme.com","2605:59c8:3009:54db:41ac:d284:59f0:7da5","Kestrel 5"," East Province 2"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","External Application 7","124aeb31-cdaf-438f-8b44-1aafaa113259","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","d8744447-ddfc-4099-8c02-f7f9efc96d1b","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD joined","83","MFA requirement satisfied by claim in the token","","","","7a46b980-9b05-468e-8e82-6d3142051c26","none","fJPrb8JcT0-kBLqnz40FAA","none","none","bound","","96c1adf6-6212-4252-8a95-dee2295eabd2"
"2025-10-25T12:31:25Z","2025-10-25","12:31:25","Peterson Joseph","peterson.joseph@acme.com","2605:59c8:3009:54db:41ac:d284:59f0:7da5","Kestrel 5"," East Province 2"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Other.","Browser","d8744447-ddfc-4099-8c02-f7f9efc96d1b","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD joined","204","MFA requirement satisfied by claim in the token","","","","7a46b980-9b05-468e-8e82-6d3142051c26","none","Ijd-KlNdPUKSuXzi56AWAQ","none","none","bound","","63e371a7-ab21-4027-8f72-ebb2cbfa1940"
"2025-10-25T12:27:19Z","2025-10-25","12:27:19","Peterson Joseph","peterson.joseph@acme.com","2605:59c8:3009:54db:41ac:d284:59f0:7da5","Kestrel 5"," East Province 2"," US","Success","","member","Single-factor authentication","Success","none","Microsoft Account Controls V2","07e2f7f6-d872-418e-8be5-827b7ed795b1","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","149","MFA requirement satisfied by claim in the token","","","","1e5d40c0-2a22-469d-88aa-7432548d3b4b","none","qWAZSgprB0Wa1x7fbYJMAA","none","none","unbound","1002","567dc847-d653-4486-8763-39db218ae71f"
"2025-10-25T12:27:07Z","2025-10-25","12:27:07","Peterson Joseph","peterson.joseph@acme.com","2605:59c8:3009:54db:41ac:d284:59f0:7da5","Kestrel 5"," East Province 2"," US","Success","","member","Single-factor authentication","Success","none","Microsoft Account Controls V2","07e2f7f6-d872-418e-8be5-827b7ed795b1","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","85","MFA requirement satisfied by claim in the token","","","","1e5d40c0-2a22-469d-88aa-7432548d3b4b","none","CdXU6z8eDUSSQqRgrksXAA","none","none","unbound","1002","323f3b33-37ff-482d-8e72-4ed3c8de982b"
"2025-10-25T12:27:06Z","2025-10-25","12:27:06","Peterson Joseph","peterson.joseph@acme.com","2605:59c8:3009:54db:41ac:d284:59f0:7da5","Kestrel 5"," East Province 2"," US","Success","","member","Single-factor authentication","Success","none","Microsoft 365 Support Service","1a7acdab-9167-4df0-8024-e6f6852642e7","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36","false","false","","70","MFA requirement satisfied by claim in the token","","","","1e5d40c0-2a22-469d-88aa-7432548d3b4b","none","r1jZGjMXzkKgisFkGwhJAA","none","none","unbound","1002","c6cbcd8d-2847-48b5-8de3-c526566fc00b"
"2025-10-25T12:14:58Z","2025-10-25","12:14:58","Murphy1 Torres1","murphy1.torres1@acme.com","12.216.111.149","Kestrel"," Valley District 6"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","0307cf49-caee-4ef4-8498-7b262722c7ae","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","76","MFA requirement satisfied by claim in the token","","","","a6ad46fe-b802-4ae7-8627-0d3dc0a030d3","none","jgobhFuM_UeK4z50wr8eAA","none","none","bound","","af9df0ec-e774-49f4-896e-5f2dd55bbf72"
"2025-10-25T12:12:06Z","2025-10-25","12:12:06","Michelle Martinez2","michelle.martinez2@acme.com","68.72.7.179","Vandalia"," Lake District 5"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","97355684-8a5e-41e2-879d-d555aa64bed5","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","68","MFA requirement satisfied by claim in the token","","","","641d0915-dc2b-4e83-810b-5057b5983f9e","none","KPCFVWIfOESKyhBTFIcDAA","none","none","bound","","5de4f9fa-4bc2-4356-82e1-eece65721a7f"
"2025-10-25T12:07:12Z","2025-10-25","12:07:12","Peterson Joseph","peterson.joseph@acme.com","2605:59c8:3009:901a:858e:3c66:2943:65ba","Kestrel 5"," East Province 2"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","d8744447-ddfc-4099-8c02-f7f9efc96d1b","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","89","MFA requirement satisfied by claim in the token","","","","7a46b980-9b05-468e-8e82-6d3142051c26","none","FiS76E0qN0WXQceharqkAQ","none","none","bound","","0f84d490-a9a0-4d0d-8c8a-05d750ce700f"
"2025-10-25T12:05:51Z","2025-10-25","12:05:51","Heather Walker","heather.walker@acme.com","76.95.18.119","Underhill 2"," East Province 2"," US","Success","","member","Single-factor authentication","Success","none","SharePoint Online Web Client Extensibility","49bb305e-e847-487e-8008-5ebd6804ce4c","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Firefox 143.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0","false","false","","109","","","","","237b268e-9ad7-420a-8960-e6907bb26c84","none","hy_pHCCtUUSQVUQZM40DAA","none","none","unbound","1002","f3344932-afdb-4d59-8ed7-c6914ac46d76"
"2025-10-25T12:05:39Z","2025-10-25","12:05:39","Heather Walker","heather.walker@acme.com","76.95.18.119","Underhill 2"," East Province 2"," US","Success","","member","Single-factor authentication","Success","none","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","Other.","Browser","","Firefox 143.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:143.0) Gecko/20100101 Firefox/143.0","false","false","","86","","","","","237b268e-9ad7-420a-8960-e6907bb26c84","none","ZkWG6sUZy0usKy0ERdoKAA","none","none","unbound","1002","33ace6da-bea3-42e7-813d-9f9278157e56"
"2025-10-25T12:04:36Z","2025-10-25","12:04:36","Heather Walker","heather.walker@acme.com","76.95.18.119","Underhill 2"," East Province 2"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","ea9a4ca3-22e0-4504-858c-5da3af42c75d","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","96","MFA requirement satisfied by claim in the token","","","","3d908f64-290c-4944-8391-fce039bb1047","none","KS5YkCtL90WNDgHMUfIkAA","none","none","bound","","9ec6177b-7b11-4413-8daa-01ee3ce067ed"
"2025-10-25T12:03:05Z","2025-10-25","12:03:05","Lewis Evelyn1","lewis.evelyn1@acme.com","2601:582:c67f:610b:bc77:4e6c:f7d:d4e6","Kestrel 3"," Coastal Region 1"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","0732bf35-7bea-4075-8a18-c547a18a7a6c","OCaaS Client Interaction Service","3e0cc8d4-d91c-4e53-8ec5-bc4aae1a2f87","Other.","Browser","","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","","69","","","","","b904a505-9e58-4234-86e8-a9fa228c9228","none","lP5Bl4yFS0ylm4aywlBLAA","none","none","unbound","1002","69ddfe0e-19d8-4ce3-875e-cd758f717e0f"
"2025-10-25T12:01:15Z","2025-10-25","12:01:15","Amy2 Heather1","amy2.heather1@acme.com","68.72.7.179","Vandalia"," Lake District 5"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","64a38bf0-6a77-48b1-8d5e-87d15d32700e","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","65","MFA requirement satisfied by claim in the token","","","","e85b568c-6d5e-4985-809f-bb49f9d0f6d1","none","d2OUVPDSCkeXABhb14A4AA","none","none","bound","","ea5b7e61-a182-4d47-8855-123ed73a28f1"
"2025-10-25T12:00:09Z","2025-10-25","12:00:09","Morris1 Emily","morris1.emily@acme.com","2a14:6385:153c:eb7:d1c7:6c2c:a37:b579","Orchard"," Coastal Region 7"," US","Failure","50053","member","Single-factor authentication","Not Applied","none","Windows Live Custom Domains","9352245a-9506-4592-869c-1d73c2c3b32d","","","Sign-in was blocked because it came from an IP address with malicious activity","Other clients","","Edge 162099789.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/162099789.0.0.0 Safari/537.36 Edg/162099789.0.0.0","false","false","","85","","","","morris1.emily@acme.com","","none","Vtqe8G-Xq0CO5jAUjmxKAA","none","none","unbound","","0a160c26-4381-4fee-8d12-597ef7a19361"
"2025-10-25T11:58:23Z","2025-10-25","11:58:23","Joseph2 Jeffrey","joseph2.jeffrey@acme.com","2a07:db84:4e1d:1ec3:7af8:1c6d:ae18:f6bd","Larkspur 2"," Valley District 1"," DE","Failure","50053","member","Single-factor authentication","Not Applied","none","Windows Live Custom Domains","9352245a-9506-4592-869c-1d73c2c3b32d","","","Sign-in was blocked because it came from an IP address with malicious activity","Other clients","","Edge 160822871.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/160822871.0.0.0 Safari/537.36 Edg/160822871.0.0.0","false","false","","117","","","","joseph2.jeffrey@acme.com","","none","WXe810F3NkKTv5F6MwEDAA","none","none","unbound","","47511734-2b1b-4e3f-8e20-80a813990a56"
"2025-10-25T11:55:51Z","2025-10-25","11:55:51","Mitchell2 Justin","mitchell2.justin@acme.com","173.198.147.86","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","One Outlook Web","0732bf35-7bea-4075-8a18-c547a18a7a6c","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","27ab75d9-fc28-4644-808c-c2e761e914be","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","119","","","","","3984cb87-4fb8-43e9-8a0e-02e136a8497b","none","lg-PXYYeFUezmGSp1DolAA","none","none","bound","","5ef70ce3-c13e-4783-84d1-c7a30d42c3e5"
"2025-10-25T11:55:40Z","2025-10-25","11:55:40","Mitchell2 Justin","mitchell2.justin@acme.com","173.198.147.86","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Success","primaryRefreshToken","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Other.","Browser","27ab75d9-fc28-4644-808c-c2e761e914be","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","118","","","","","3984cb87-4fb8-43e9-8a0e-02e136a8497b","none","IaeSTHzS2kmOKkvxFKZPAA","none","none","bound","","9df7ed17-e74c-4221-8a02-8cb12431399d"
"2025-10-25T11:50:32Z","2025-10-25","11:50:32","Morris3 Moore","morris3.moore@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","23b9b0eb-4407-49a9-8da6-2bd800174e22","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","67","MFA requirement satisfied by claim in the token","","","","d0c89a5c-6b04-4a90-86e7-165f10db495f","none","D5kXG8txMkiNnaAX6VxKAA","none","none","bound","","77997392-e9d8-4ded-8868-4ef9abd5fe13"
"2025-10-25T11:46:44Z","2025-10-25","11:46:44","Victoria Rebecca","victoria.rebecca@acme.com","98.100.123.243","Millbrook 1"," West Province 3"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","967e11b8-8c78-40f2-8aaa-ff6e4a648055","","Windows","Windows-AzureAD-Authentication-Provider/1.0","false","false","Azure AD joined","77","MFA requirement satisfied by claim in the token","","","","e37db670-045c-408e-822e-471503226bab","none","WwM6Zo5qZU-6w3Rgvu9CAA","none","none","bound","","f15ba987-823d-462c-87d3-6abfbc3e6e5b"
"2025-10-25T11:29:35Z","2025-10-25","11:29:35","Phillips2 Edward","phillips2.edward@acme.com","173.239.218.190","Kestrel 5"," East Province 2"," US","Success","","member","Multifactor authentication","Success","primaryRefreshToken","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Office 365 Exchange Microservices","c6f9780e-eed1-42f9-8f85-e70af8a407c7","Other.","Browser","f786421c-b8dc-406d-89ec-0fc502706071","Edge 140.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","false","false","Azure AD registered","382","MFA requirement satisfied by claim in the token","","","","28f9e3d5-83d1-4aee-8f9c-9b55c28e51a9","none","QjTrHWnQukC8SHcdwnL3AA","none","none","bound","","d9308ef9-cfeb-437d-878c-c53778b569e7"
