"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-12-13T13:50:30Z","f3b863dc-9a08-48e6-8c90-be5dff7ff5fb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36 Edg/142.0.0.206 Mitchell/5.1.3.5 (win)","1cbe7183-79e0-4f2c-83fb-6a86873ba080","b86bbc68-d3e3-4b05-8fce-3ace3310c5fc","Kathleen2 Green2","kenneth2@consolidatedmsgr.com","member","none","none","none","erSSuadtkkmz8qBvMzxyAA","none","none","unbound","1002","External Application 12","e83c0c8a-c512-49c7-8b28-0dc82272c710","9fc57536-e8d3-4117-8537-fc27bc714352","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:6c44:1a7f:4f65:b922:fba8:be04:20a2","Riverton, Highland Region, US","Success","","Other.","Browser","","Edge 142.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Myers3 authentication","kenneth2@consolidatedmsgr.com","86c6e6de-fc03-4828-820f-eccdb41dd184","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","81","Success","None","","",""
"2025-12-13T13:50:25Z","2dce8c68-8732-4d2e-8893-7205795ec598","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36 Edg/142.0.0.206 Mitchell/5.1.3.5 (win)","1cbe7183-79e0-4f2c-83fb-6a86873ba080","b86bbc68-d3e3-4b05-8fce-3ace3310c5fc","Kathleen2 Green2","kenneth2@consolidatedmsgr.com","member","none","none","none","n3viSi6X-kamlf8LCqkkAA","none","none","unbound","1002","External Application 12","e83c0c8a-c512-49c7-8b28-0dc82272c710","9fc57536-e8d3-4117-8537-fc27bc714352","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:6c44:1a7f:4f65:b922:fba8:be04:20a2","Riverton, Highland Region, US","Interrupted","50140","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Edge 142.0.0","Windows10","FALSE","FALSE","","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","Myers3 authentication","kenneth2@consolidatedmsgr.com","83354882-26f5-4375-8f4f-064da2df478a","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","81","Success","None","","",""
"2025-12-13T13:26:52Z","07bb1eaa-9d84-4e25-8d88-504183a5a6db","Windows-AzureAD-Authentication-Edwards2/1.0","8e11ac79-4db7-41f3-82da-a2cdf250da61","fd1011b4-fa76-47c7-8d70-ab0dd680c92c","Johnson Benjamin2","rachel@consolidatedmsgr.com","member","none","primaryRefreshToken","none","tsvmZjF9RUaqn0pp1ghaAA","none","none","bound","","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","24.197.212.122","Garrison 1, Highland Region, US","Success","","Other.","Mobile Apps and Desktop clients","bbf82652-6dbe-464c-8c29-484ca91e23a5","","Windows","FALSE","FALSE","Hybrid Azure AD joined","MFA not required during Windows broker logon flow","","","Myers3 authentication","","6cb451c8-1ab3-4ac7-82bd-e015a1183d0d","","FALSE","","20115","FALSE","Microsoft Entra ID","Primary refresh token","","85","Not Applied","None","","",""
"2025-12-13T13:02:45Z","4cd03bfc-cf8a-49d9-822e-a223cf7ce086","Windows-AzureAD-Authentication-Edwards2/1.0","8c5df95f-0263-491f-8e83-2dca9d1449ce","08a169b3-8ace-4b8f-89f4-caaba102ddc1","Ortiz Roberts4","aaron@consolidatedmsgr.com","member","none","none","none","wO_qck-kRUWCz3056x51AA","none","none","unbound","","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","70.97.229.236","Millbrook, Valley District, US","Failure","50057","The user account is disabled.","Mobile Apps and Desktop clients","b6e471b4-830e-4a6a-84ce-40335fe968b1","","Windows","FALSE","FALSE","Hybrid Azure AD joined","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Single-factor authentication","","","","FALSE","","23465","FALSE","Microsoft Entra ID","None","","70","Not Applied","None","","",""
"2025-12-12T23:02:18Z","cd2f68e0-5fd0-4040-8e6c-6d2c8edbec0d","node-fetch","c9a71a2a-5ec0-4203-8654-03e120a52012","c45a5ebe-c07c-42de-8dfe-60f4c6bbe041","Brenda5 Kevin6","patricia2@consolidatedmsgr.com","member","none","none","none","jXay8tfUX0yiy0aK7ehbAA","none","none","unbound","","Microsoft Azure CLI","04b07795-8ddb-461a-bbee-02f9e1bf7b46","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Joan4 Manager","27f79bd9-745a-4132-8401-c41915a23648","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2605:6400:c077:bd7d:ef7d:9edc:8d45:5fb4","Ashford 3, Coastal Region 2, LU","Failure","50126","Error validating credentials due to invalid username or password.","Mobile Apps and Desktop clients","","","","FALSE","FALSE","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","patricia2@consolidatedmsgr.com","","","FALSE","","53667","FALSE","Microsoft Entra ID","None","","117","Not Applied","None","","",""
"2025-12-12T22:25:08Z","77819f66-7ddb-49dc-82e1-f97aa80f958e","Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/142.0.7444.128 Mobile/15E148 Safari/604.1","927878d5-dcde-4fbd-8782-44e48e1a22e5","5301bb9d-3a21-4b05-86ad-998696110869","Jason Kevin6","reyes@consolidatedmsgr.com","member","none","none","none","ckephC1b6ES1pECb-UEHAA","none","none","unbound","1002","My Signins","59e4b826-5ac5-4e8b-8722-2ecedd194bea","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Samuel4 Stewart4","00000003-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","166.181.85.21","Newbury, Lowland Region 2, US","Interrupted","50072","Due to a christina white made by your administrator, or because you moved to a new location, you must enroll in multi-factor authentication to access '{identifier}'.","Browser","","Chrome Mobile iOS 142.0.7444","Ios 26.0.1","FALSE","FALSE","","The user was presented options to provide rivera options so that they can do MFA.","","","Myers3 authentication","","e946ca2f-034c-4e01-8a4a-46bb73f62d6f","","FALSE","","6614","FALSE","Microsoft Entra ID","None","","106","Failure","None","","",""
"2025-12-12T22:25:00Z","d4538264-1c88-46af-8d73-1ab984fa579a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","9426aa81-6694-42f6-84f2-5b2813326ff9","5301bb9d-3a21-4b05-86ad-998696110869","Jason Kevin6","reyes@consolidatedmsgr.com","member","none","primaryRefreshToken","none","cEUWt9BT7Em3doazUcFxAA","none","none","unbound","1002","Microsoft Authenticator App","ae6d8f95-3e3f-4536-8b15-b59aac8c8306","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Samuel4 Stewart4","00000003-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","166.181.85.21","Newbury, Lowland Region 2, US","Interrupted","50072","Due to a christina white made by your administrator, or because you moved to a new location, you must enroll in multi-factor authentication to access '{identifier}'.","Mobile Apps and Desktop clients","","Mobile Safari 18.7","Ios 26.0.1","FALSE","FALSE","","The user was presented options to provide rivera options so that they can do MFA.","","","Myers3 authentication","","8ec71c47-8344-4354-86a0-6a3ab92b15c0","","FALSE","","6614","FALSE","Microsoft Entra ID","Primary refresh token","","173","Failure","None","","",""
"2025-12-12T22:22:21Z","31030023-02b1-4c40-89fe-61e4b289a10a","Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/142.0.7444.128 Mobile/15E148 Safari/604.1","63cf992d-338a-4ac1-886d-4ef220b8b871","5301bb9d-3a21-4b05-86ad-998696110869","Jason Kevin6","reyes@consolidatedmsgr.com","member","none","none","none","2vsmt-qPY0inE4i5kDhDAA","none","none","unbound","1002","My Signins","59e4b826-5ac5-4e8b-8722-2ecedd194bea","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Samuel4 Stewart4","00000003-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","166.181.85.21","Newbury, Lowland Region 2, US","Interrupted","50072","Due to a christina white made by your administrator, or because you moved to a new location, you must enroll in multi-factor authentication to access '{identifier}'.","Browser","","Chrome Mobile iOS 142.0.7444","Ios 26.0.1","FALSE","FALSE","","The user was presented options to provide rivera options so that they can do MFA.","","","Myers3 authentication","reyes@consolidatedmsgr.com","e946ca2f-034c-4e01-8a4a-46bb73f62d6f","","FALSE","","6614","FALSE","Microsoft Entra ID","None","","199","Failure","None","","",""
"2025-12-12T22:21:22Z","9ed93042-4715-49f1-8b82-49318b0218ec","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","a45f7f4c-06fb-438b-8ca6-596a2cddd091","5301bb9d-3a21-4b05-86ad-998696110869","Jason Kevin6","reyes@consolidatedmsgr.com","member","none","primaryRefreshToken","none","elPOWr4LREeUPB0e0ndXAA","none","none","unbound","1002","Microsoft Authenticator App","ae6d8f95-3e3f-4536-8b15-b59aac8c8306","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Samuel4 Stewart4","00000003-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","166.181.85.21","Newbury, Lowland Region 2, US","Interrupted","50072","Due to a christina white made by your administrator, or because you moved to a new location, you must enroll in multi-factor authentication to access '{identifier}'.","Mobile Apps and Desktop clients","","Mobile Safari 18.7","Ios 26.0.1","FALSE","FALSE","","The user was presented options to provide rivera options so that they can do MFA.","","","Myers3 authentication","","8ec71c47-8344-4354-86a0-6a3ab92b15c0","","FALSE","","6614","FALSE","Microsoft Entra ID","Primary refresh token","","111","Failure","None","","",""
"2025-12-12T22:21:20Z","38576df7-19bc-4941-89c4-2976a1d3514d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","a45f7f4c-06fb-438b-8ca6-596a2cddd091","5301bb9d-3a21-4b05-86ad-998696110869","Jason Kevin6","reyes@consolidatedmsgr.com","member","none","none","none","kic4x5sMrk-Pmjn6-TcVAA","none","none","unbound","1002","Microsoft Authentication Broker","29d9ed98-a469-4536-ade2-f981bc1d605e","f8cdef31-a31e-4b4a-93e4-5f571e91255a","","9e4d1eb5-a163-46dd-82a2-4faec12b4a6b","9fc57536-e8d3-4117-8537-fc27bc714352","538835a7-5878-4c75-8c10-792210402dee","9fc57536-e8d3-4117-8537-fc27bc714352","","166.181.85.21","Newbury, Lowland Region 2, US","Success","","Other.","Mobile Apps and Desktop clients","","Mobile Safari 18.7","Ios 26.0.1","FALSE","FALSE","","","","","Single-factor authentication","reyes@consolidatedmsgr.com","8ec71c47-8344-4354-86a0-6a3ab92b15c0","","FALSE","","6614","FALSE","Microsoft Entra ID","None","","70","Not Applied","None","","",""
"2025-12-12T22:19:56Z","a8ba5317-337d-4620-806f-e89e01653986","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","a45f7f4c-06fb-438b-8ca6-596a2cddd091","5301bb9d-3a21-4b05-86ad-998696110869","Jason Kevin6","reyes@consolidatedmsgr.com","member","none","none","none","EVwGzKyrL0aEY3NKd4YYAA","none","none","unbound","1002","Microsoft Authentication Broker","29d9ed98-a469-4536-ade2-f981bc1d605e","f8cdef31-a31e-4b4a-93e4-5f571e91255a","","9e4d1eb5-a163-46dd-82a2-4faec12b4a6b","9fc57536-e8d3-4117-8537-fc27bc714352","538835a7-5878-4c75-8c10-792210402dee","9fc57536-e8d3-4117-8537-fc27bc714352","","166.181.85.21","Newbury, Lowland Region 2, US","Interrupted","50055","The password is expired.","Mobile Apps and Desktop clients","","Mobile Safari 18.7","Ios 26.0.1","FALSE","FALSE","","The user's password is expired, and therefore their login or session was ended. They will be offered the opportunity to pamela3 it, or may ask an admin to pamela3 it via https://learn.microsoft.com/entra/fundamentals/users-pamela3-password-azure-portal","","","Single-factor authentication","reyes@consolidatedmsgr.com","564c105b-e584-477a-8bf9-4f9f7e2af6ba","","FALSE","","6614","FALSE","Microsoft Entra ID","None","","265","Not Applied","None","","",""
"2025-12-12T22:19:44Z","b52085fa-a52b-405c-8285-a732c0064cea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","a45f7f4c-06fb-438b-8ca6-596a2cddd091","5301bb9d-3a21-4b05-86ad-998696110869","Jason Kevin6","reyes@consolidatedmsgr.com","member","none","none","none","kic4x5sMrk-Pmjn65C4VAA","none","none","unbound","","Microsoft Authentication Broker","29d9ed98-a469-4536-ade2-f981bc1d605e","f8cdef31-a31e-4b4a-93e4-5f571e91255a","","9e4d1eb5-a163-46dd-82a2-4faec12b4a6b","9fc57536-e8d3-4117-8537-fc27bc714352","538835a7-5878-4c75-8c10-792210402dee","9fc57536-e8d3-4117-8537-fc27bc714352","","166.181.85.21","Newbury, Lowland Region 2, US","Failure","50126","Error validating credentials due to invalid username or password.","Mobile Apps and Desktop clients","","Mobile Safari 18.7","Ios 26.0.1","FALSE","FALSE","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","reyes@consolidatedmsgr.com","","","FALSE","","6614","FALSE","Microsoft Entra ID","None","","189","Not Applied","None","","",""
"2025-12-12T22:19:12Z","8824d9b5-b261-4669-8dfd-5f64244fd933","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","a45f7f4c-06fb-438b-8ca6-596a2cddd091","5301bb9d-3a21-4b05-86ad-998696110869","Jason Kevin6","reyes@consolidatedmsgr.com","member","none","none","none","X5X8eOrL2Eej2qLBtoxXAA","none","none","unbound","","Microsoft Authentication Broker","29d9ed98-a469-4536-ade2-f981bc1d605e","f8cdef31-a31e-4b4a-93e4-5f571e91255a","","9e4d1eb5-a163-46dd-82a2-4faec12b4a6b","9fc57536-e8d3-4117-8537-fc27bc714352","538835a7-5878-4c75-8c10-792210402dee","9fc57536-e8d3-4117-8537-fc27bc714352","","166.181.85.21","Newbury, Lowland Region 2, US","Failure","50126","Error validating credentials due to invalid username or password.","Mobile Apps and Desktop clients","","Mobile Safari 18.7","Ios 26.0.1","FALSE","FALSE","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","reyes@consolidatedmsgr.com","","","FALSE","","6614","FALSE","Microsoft Entra ID","None","","166","Not Applied","None","","",""
"2025-12-12T20:24:40Z","1e35a37a-77ec-46b4-8c3c-84c9cf3bcf5a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36 Edg/142.0.0.206 Mitchell/5.1.3.5 (win)","a73d9f9e-ca82-486f-8005-fc7ab3e64ffb","b86bbc68-d3e3-4b05-8fce-3ace3310c5fc","Kathleen2 Green2","kenneth2@consolidatedmsgr.com","member","none","none","none","eiaL-p1dnUC80ek2dOtXAA","none","none","unbound","1002","External Application 12","e83c0c8a-c512-49c7-8b28-0dc82272c710","9fc57536-e8d3-4117-8537-fc27bc714352","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:6c44:1a7f:f053:43b0:c1ea:4db3:1f8e","Riverton, Highland Region, US","Success","","Other.","Browser","","Edge 142.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Myers3 authentication","kenneth2@consolidatedmsgr.com","86c6e6de-fc03-4828-820f-eccdb41dd184","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","70","Success","None","","",""
"2025-12-12T20:24:38Z","51d0c597-7208-4fcd-8d62-e71af55c0075","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36 Edg/142.0.0.206 Mitchell/5.1.3.5 (win)","a73d9f9e-ca82-486f-8005-fc7ab3e64ffb","b86bbc68-d3e3-4b05-8fce-3ace3310c5fc","Kathleen2 Green2","kenneth2@consolidatedmsgr.com","member","none","none","none","iPFas9xby0KROQwaUCUUAA","none","none","unbound","1002","External Application 12","e83c0c8a-c512-49c7-8b28-0dc82272c710","9fc57536-e8d3-4117-8537-fc27bc714352","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:6c44:1a7f:f053:43b0:c1ea:4db3:1f8e","Riverton, Highland Region, US","Interrupted","50140","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Edge 142.0.0","Windows10","FALSE","FALSE","","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","Myers3 authentication","kenneth2@consolidatedmsgr.com","14eb21e6-78de-4941-8301-31acba125277","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","94","Success","None","","",""
"2025-12-12T19:54:36Z","431cb82a-4534-4ae7-84ce-cd76e0f683da","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36 Edg/142.0.0.206","b3e56361-0408-47cf-8fb2-8ab7f4ff4bb4","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","primaryRefreshToken","none","o8mNTSuOdEu1E6fgBsEqAA","none","none","bound","","External Application 23","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Samuel4 Sandra4 Mendoza3","5e1d930b-6760-4d12-83c1-d89d3e8dc1a1","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","50.230.231.79","Garrison 1, Highland Region, US","Success","","Other.","Browser","54bc0b42-d869-4e81-8371-f0a7a9dbe3a0","Edge 142.0.0","Windows10","FALSE","FALSE","Azure AD registered","MFA requirement satisfied by claim in the token","","","Myers3 authentication","","c043af6f-8fc9-4b37-87c0-bc1f15a894f2","","FALSE","","209","FALSE","Microsoft Entra ID","Primary refresh token","","152","Success","None","","",""
"2025-12-12T19:42:01Z","ddc35c09-5e9a-4806-86b6-1ffdeb2dafac","Windows-AzureAD-Authentication-Edwards2/1.0","954f239f-ae2c-4c08-84c9-b469455f4b23","08a169b3-8ace-4b8f-89f4-caaba102ddc1","Ortiz Roberts4","aaron@consolidatedmsgr.com","member","none","none","none","S4iCiIRKNUWg-gmIcuQSAA","none","none","unbound","","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","70.97.229.236","Millbrook, Valley District, US","Failure","50057","The user account is disabled.","Mobile Apps and Desktop clients","b6e471b4-830e-4a6a-84ce-40335fe968b1","","Windows","FALSE","FALSE","Hybrid Azure AD joined","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Single-factor authentication","","","","FALSE","","23465","FALSE","Microsoft Entra ID","None","","72","Not Applied","None","","",""
"2025-12-12T16:56:35Z","2c63e67d-fcda-4496-84a3-01658f7f046c","Windows-AzureAD-Authentication-Edwards2/1.0","d8eca587-5f83-4cfb-8de1-324a5e916193","fd1011b4-fa76-47c7-8d70-ab0dd680c92c","Johnson Benjamin2","rachel@consolidatedmsgr.com","member","none","primaryRefreshToken","none","xVmaXO4p-0mGRYxboKNKAA","none","none","bound","","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","24.197.212.122","Garrison 1, Highland Region, US","Success","","Other.","Mobile Apps and Desktop clients","bbf82652-6dbe-464c-8c29-484ca91e23a5","","Windows","FALSE","FALSE","Hybrid Azure AD joined","MFA not required during Windows broker logon flow","","","Myers3 authentication","","6cb451c8-1ab3-4ac7-82bd-e015a1183d0d","","FALSE","","20115","FALSE","Microsoft Entra ID","Primary refresh token","","76","Not Applied","None","","",""
"2025-12-12T16:36:57Z","db32cc69-05b8-4262-8f20-5fad004d8fb0","Windows-AzureAD-Authentication-Edwards2/1.0","c64439ec-82f8-4b4a-8a40-d4671f3bc4b2","08a169b3-8ace-4b8f-89f4-caaba102ddc1","Ortiz Roberts4","aaron@consolidatedmsgr.com","member","none","none","none","Ag5fyG4m806DuYNSwzdIAA","none","none","unbound","","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","70.97.229.236","Millbrook, Valley District, US","Failure","50057","The user account is disabled.","Mobile Apps and Desktop clients","b6e471b4-830e-4a6a-84ce-40335fe968b1","","Windows","FALSE","FALSE","Hybrid Azure AD joined","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Single-factor authentication","","","","FALSE","","23465","FALSE","Microsoft Entra ID","None","","46","Not Applied","None","","",""
"2025-12-12T16:26:18Z","2f154672-971f-458a-8b26-c4509a4a4a76","Windows-AzureAD-Authentication-Edwards2/1.0","16940dc5-54be-4281-8ff3-a15f4b40d12c","16040d97-c0b3-43ad-8158-1c920732fd67","Taylor2 Nicholas","bennett4@consolidatedmsgr.com","member","none","primaryRefreshToken","none","vLDfb5nBOUKUsaOyUDtKAA","none","none","bound","","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2601:603:1f7e:5c55:1ac5:7035:9870:f6c0","Stonebridge, Lake District 2, US","Success","","Other.","Mobile Apps and Desktop clients","f26b75bb-4389-4e85-84a7-3cc4b80076ae","","Windows","FALSE","FALSE","Hybrid Azure AD joined","MFA not required during Windows broker logon flow","","","Myers3 authentication","","f4d24834-7ee7-4c4f-85d7-0cd63c411d66","","FALSE","","7922","FALSE","Microsoft Entra ID","Primary refresh token","","117","Not Applied","None","","",""
"2025-12-12T14:14:55Z","31ea6327-8492-4ac9-859f-e183b067948c","Windows-AzureAD-Authentication-Edwards2/1.0","fb6c079a-a644-4292-8885-2163f8651d2a","08157f85-953f-4aae-8d5e-d7849576324e","Jonathan6 Charles2","jackson3@consolidatedmsgr.com","member","none","primaryRefreshToken","none","erSSuadtkkmz8qBvxQlJAA","none","none","bound","","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","24.197.212.122","Garrison 1, Highland Region, US","Success","","Other.","Mobile Apps and Desktop clients","ece307fe-abb1-4c66-85f8-749d0c5df6e1","","Windows","FALSE","FALSE","Hybrid Azure AD joined","MFA requirement satisfied by claim in the token","","","Single-factor authentication","","b472e24e-4e60-4e0f-8498-992737e1f909","","FALSE","","20115","FALSE","Microsoft Entra ID","Primary refresh token","","78","Not Applied","None","","",""
