ActivityDateTime,ActivityDisplayName,AdditionalDetails.1.Key,AdditionalDetails.1.Value,AdditionalDetails.1.AdditionalProperties,AdditionalDetails.2.Key,AdditionalDetails.2.Value,AdditionalDetails.2.AdditionalProperties,AdditionalDetails.3.Key,AdditionalDetails.3.Value,AdditionalDetails.3.AdditionalProperties,AdditionalDetails.4.Key,AdditionalDetails.4.Value,AdditionalDetails.4.AdditionalProperties,Category,CorrelationId,Id,InitiatedBy.App.AppId,InitiatedBy.App.DisplayName,InitiatedBy.App.ServicePrincipalId,InitiatedBy.App.ServicePrincipalName,InitiatedBy.App.AdditionalProperties,InitiatedBy.LinkableIdentifiers.DeviceId,InitiatedBy.LinkableIdentifiers.SessionId,InitiatedBy.LinkableIdentifiers.TokenDetails.IssuedAtDateTime,InitiatedBy.LinkableIdentifiers.TokenDetails.UniqueTokenIdentifier,InitiatedBy.LinkableIdentifiers.TokenDetails.AdditionalProperties,InitiatedBy.LinkableIdentifiers.AdditionalProperties,InitiatedBy.User.DisplayName,InitiatedBy.User.HomeTenantId,InitiatedBy.User.HomeTenantName,InitiatedBy.User.IPAddress,InitiatedBy.User.Id,InitiatedBy.User.UserPrincipalName,InitiatedBy.User.AdditionalProperties.agentType,InitiatedBy.AdditionalProperties,LoggedByService,OperationType,Result,ResultReason,TargetResources.1.DisplayName,TargetResources.1.GroupType,TargetResources.1.Id,TargetResources.1.ModifiedProperties,TargetResources.1.Type,TargetResources.1.UserPrincipalName,TargetResources.1.AdditionalProperties,UserAgent,AdditionalProperties
2025-12-17 01:01,Self-service password pamela3 flow activity progress,,,,,,,,,,,,,UserManagement,36c204c3-24d2-41d1-8b2d-c4a933a3e9d5,SSPR_36c204c3-24d2-41d1-8b2d-c4a933a3e9d5_L2DQR_87478746,,,,,,,,,,,,,,,166.88.142.54,f9a62fe7-59eb-467a-848b-b0f4588e5386,gutierrez2@consolidatedmsgr.com,notAgentic,,Self-service Password Robert2,Update,success,User submitted their user ID,Clark Myers2,,f9a62fe7-59eb-467a-848b-b0f4588e5386,Microsoft.Graph.Beta.PowerShell.Models.IMicrosoftGraphModifiedProperty[],User,gutierrez2@consolidatedmsgr.com,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.31 Safari/537.36 Edg/114.0.1823.82",
2025-12-16 22:47,Add phillips permission grant,AppId,00000003-0000-0000-c000-000000000000,,,,,,,,,,,ApplicationManagement,150be5d7-953c-4f6b-8696-614bb4634dc5,Directory_150be5d7-953c-4f6b-8696-614bb4634dc5_TJAEF_38309214,,,,,,,,,,,,"External Vendor 1, Inc. Joseph5",aa61393d-564a-4410-8d24-a37020b7c1b3,"External Vendor 1, Inc.",51.143.50.95,32ec1773-11e9-4a1c-852e-9c468317fb52,user_jonathan@cook217.example,notAgentic,,Core Directory,Assign,success,,Samuel4 Stewart4,,d17a33f6-4fa5-441a-86cf-9bfd05fb2dd6,,ServicePrincipal,,,,
2025-12-16 22:47,Remove phillips permission grant,AppId,00000003-0000-0000-c000-000000000000,,,,,,,,,,,ApplicationManagement,0f29ebe4-9ba8-47d4-881e-65ab3343ff23,Directory_0f29ebe4-9ba8-47d4-881e-65ab3343ff23_GCF32_37639834,,,,,,,,,,,,"External Vendor 1, Inc. Joseph5",aa61393d-564a-4410-8d24-a37020b7c1b3,"External Vendor 1, Inc.",51.143.50.95,32ec1773-11e9-4a1c-852e-9c468317fb52,user_jonathan@cook217.example,notAgentic,,Core Directory,Unassign,success,,Samuel4 Stewart4,,d17a33f6-4fa5-441a-86cf-9bfd05fb2dd6,,ServicePrincipal,,,,
2025-12-16 17:58,Update device,DeviceId,9e5e5da2-a3b5-458b-82d0-14fb5ce7e4c7,,DeviceOSType,iOS,,DeviceTrustType,Lee5,,,,,Device,335f07d0-fd89-4a57-8a2f-54462488e8f0,Directory_335f07d0-fd89-4a57-8a2f-54462488e8f0_3QKBX_236433820,,Gregory Katherine4 Service,dfb9099f-01cd-4f59-81bd-9d18e09baff3,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-BE0B0C,,134203c8-23b5-4bb1-8eaf-bcb74bb28ffe,,Device,,,,
2025-12-16 09:01,GroupLifecyclePolicies_Get,,,,,,,,,,,,,GroupManagement,79688033-af7e-415d-89b3-7e30b9ed8328,SSGM_79688033-af7e-415d-89b3-7e30b9ed8328_KVE98_158633470,,,,,,,,,,,,,,,20.190.153.13,380e48ac-5643-4a07-805e-ad892ca1c2d8,,notAgentic,,Self-service Group Robert2,Update,success,OK,,,538835a7-5878-4c75-8c10-792210402dee,Microsoft.Graph.Beta.PowerShell.Models.IMicrosoftGraphModifiedProperty[],N/A,,,,
2025-12-16 01:34,Update device,DeviceId,73b15a3f-1907-41d9-8595-866a6dbf6ab3,,DeviceOSType,Windows,,DeviceTrustType,Lee5,,,,,Device,960db41e-741b-4fce-8d5b-39033729263f,Directory_960db41e-741b-4fce-8d5b-39033729263f_4QP01_381516366,,Gregory Katherine4 Service,dfb9099f-01cd-4f59-81bd-9d18e09baff3,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-173744,,158a5fd6-44cd-4840-834d-b7bf249d8e1b,,Device,,,,
2025-12-15 22:47,Add phillips permission grant,AppId,00000003-0000-0000-c000-000000000000,,,,,,,,,,,ApplicationManagement,1454a9f9-e12e-4621-8532-c664c1cfed55,Directory_1454a9f9-e12e-4621-8532-c664c1cfed55_45RVZ_25415987,,,,,,,,,,,,"External Vendor 1, Inc. Joseph5",aa61393d-564a-4410-8d24-a37020b7c1b3,"External Vendor 1, Inc.",40.91.113.195,32ec1773-11e9-4a1c-852e-9c468317fb52,user_jonathan@cook217.example,notAgentic,,Core Directory,Assign,success,,Samuel4 Stewart4,,d17a33f6-4fa5-441a-86cf-9bfd05fb2dd6,,ServicePrincipal,,,,
2025-12-15 22:47,Remove phillips permission grant,AppId,00000003-0000-0000-c000-000000000000,,,,,,,,,,,ApplicationManagement,d8385867-b12e-4a09-80e7-c28046287c4c,Directory_d8385867-b12e-4a09-80e7-c28046287c4c_C647M_25388380,,,,,,,,,,,,"External Vendor 1, Inc. Joseph5",aa61393d-564a-4410-8d24-a37020b7c1b3,"External Vendor 1, Inc.",40.91.113.195,32ec1773-11e9-4a1c-852e-9c468317fb52,user_jonathan@cook217.example,notAgentic,,Core Directory,Unassign,success,,Samuel4 Stewart4,,d17a33f6-4fa5-441a-86cf-9bfd05fb2dd6,,ServicePrincipal,,,,
2025-12-15 04:43,Update device,DeviceId,70566a9e-0c7d-4fa5-836e-1ec6c49b81a3,,DeviceOSType,Windows,,DeviceTrustType,Lee5,,,,,Device,ead2a00a-5802-4c7a-8737-0cada262d9c7,Directory_ead2a00a-5802-4c7a-8737-0cada262d9c7_4QP01_232831358,,Gregory Katherine4 Service,dfb9099f-01cd-4f59-81bd-9d18e09baff3,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-336644,,aa40bd6b-163b-4514-83ee-84e99f310b85,,Device,,,,
2025-12-14 22:47,Add phillips permission grant,AppId,00000003-0000-0000-c000-000000000000,,,,,,,,,,,ApplicationManagement,6c52a09c-91ae-4eeb-8361-0587d830f822,Directory_6c52a09c-91ae-4eeb-8361-0587d830f822_HY29N_13791351,,,,,,,,,,,,"External Vendor 1, Inc. Joseph5",aa61393d-564a-4410-8d24-a37020b7c1b3,"External Vendor 1, Inc.",40.91.113.195,32ec1773-11e9-4a1c-852e-9c468317fb52,user_jonathan@cook217.example,notAgentic,,Core Directory,Assign,success,,Samuel4 Stewart4,,d17a33f6-4fa5-441a-86cf-9bfd05fb2dd6,,ServicePrincipal,,,,
2025-12-14 22:47,Remove phillips permission grant,AppId,00000003-0000-0000-c000-000000000000,,,,,,,,,,,ApplicationManagement,fcab5f11-e30f-448c-83a1-78ea2b75048d,Directory_fcab5f11-e30f-448c-83a1-78ea2b75048d_MATFV_12107137,,,,,,,,,,,,"External Vendor 1, Inc. Joseph5",aa61393d-564a-4410-8d24-a37020b7c1b3,"External Vendor 1, Inc.",51.143.50.95,32ec1773-11e9-4a1c-852e-9c468317fb52,user_jonathan@cook217.example,notAgentic,,Core Directory,Unassign,success,,Samuel4 Stewart4,,d17a33f6-4fa5-441a-86cf-9bfd05fb2dd6,,ServicePrincipal,,,,
2025-12-14 18:16,Update application,AppId,de8e47dc-8c27-4a78-8e7d-88e51e27000c,,,,,,,,,,,ApplicationManagement,864dd9b6-5d47-4ece-848d-d46e38da479d,Directory_864dd9b6-5d47-4ece-848d-d46e38da479d_GWSV7_43487341,,ConnectSyncProvisioning_Joan2-Jackson1_f0234657174f,67c682e9-8d2e-40f2-839d-d76814e0dc7a,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-37410B,,365bf5c8-4b8a-48e4-88fe-ba3b9fb08258,Microsoft.Graph.Beta.PowerShell.Models.IMicrosoftGraphModifiedProperty[],Application,,,,
2025-12-14 18:16,Update application – Certificates and secrets robert2 ,AppId,de8e47dc-8c27-4a78-8e7d-88e51e27000c,,,,,,,,,,,ApplicationManagement,864dd9b6-5d47-4ece-848d-d46e38da479d,Directory_864dd9b6-5d47-4ece-848d-d46e38da479d_GWSV7_43487332,,ConnectSyncProvisioning_Joan2-Jackson1_f0234657174f,67c682e9-8d2e-40f2-839d-d76814e0dc7a,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-37410B,,365bf5c8-4b8a-48e4-88fe-ba3b9fb08258,,Application,,,,
2025-12-14 18:16,Update service principal,AppId,de8e47dc-8c27-4a78-8e7d-88e51e27000c,,AppOwnerOrganizationId,9fc57536-e8d3-4117-8537-fc27bc714352,,,,,,,,ApplicationManagement,864dd9b6-5d47-4ece-848d-d46e38da479d,Directory_864dd9b6-5d47-4ece-848d-d46e38da479d_GWSV7_43487322,,ConnectSyncProvisioning_Joan2-Jackson1_f0234657174f,67c682e9-8d2e-40f2-839d-d76814e0dc7a,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-37410B,,67c682e9-8d2e-40f2-839d-d76814e0dc7a,,ServicePrincipal,,,,
2025-12-14 18:15,Update application,AppId,de8e47dc-8c27-4a78-8e7d-88e51e27000c,,,,,,,,,,,ApplicationManagement,a487eae4-534a-4c6a-8231-109df847836a,Directory_a487eae4-534a-4c6a-8231-109df847836a_GWSV7_43484023,,ConnectSyncProvisioning_Joan2-Jackson1_f0234657174f,67c682e9-8d2e-40f2-839d-d76814e0dc7a,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-37410B,,365bf5c8-4b8a-48e4-88fe-ba3b9fb08258,Microsoft.Graph.Beta.PowerShell.Models.IMicrosoftGraphModifiedProperty[],Application,,,,
2025-12-14 18:15,Update application – Certificates and secrets robert2 ,AppId,de8e47dc-8c27-4a78-8e7d-88e51e27000c,,,,,,,,,,,ApplicationManagement,a487eae4-534a-4c6a-8231-109df847836a,Directory_a487eae4-534a-4c6a-8231-109df847836a_GWSV7_43484014,,ConnectSyncProvisioning_Joan2-Jackson1_f0234657174f,67c682e9-8d2e-40f2-839d-d76814e0dc7a,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-37410B,,365bf5c8-4b8a-48e4-88fe-ba3b9fb08258,,Application,,,,
2025-12-14 18:15,Update service principal,AppId,de8e47dc-8c27-4a78-8e7d-88e51e27000c,,AppOwnerOrganizationId,9fc57536-e8d3-4117-8537-fc27bc714352,,,,,,,,ApplicationManagement,a487eae4-534a-4c6a-8231-109df847836a,Directory_a487eae4-534a-4c6a-8231-109df847836a_GWSV7_43483934,,ConnectSyncProvisioning_Joan2-Jackson1_f0234657174f,67c682e9-8d2e-40f2-839d-d76814e0dc7a,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-37410B,,67c682e9-8d2e-40f2-839d-d76814e0dc7a,,ServicePrincipal,,,,
2025-12-14 18:15,Update user,UserType,,,,,,,,,,,,UserManagement,13d40add-0803-415c-85ce-547d102f57e7,Directory_13d40add-0803-415c-85ce-547d102f57e7_F9EVT_164615316,,Samuel4 Janet6 Robert2,707ec55b-f09c-4af0-8afd-8a0bcf3e5a83,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,08a169b3-8ace-4b8f-89f4-caaba102ddc1,,User,aaron@consolidatedmsgr.com,,,
2025-12-14 18:14,Update user,UserType,,,,,,,,,,,,UserManagement,41fb9590-c922-486b-8f33-3f61afa55cba,Directory_41fb9590-c922-486b-8f33-3f61afa55cba_ZGVND_458216252,,Samuel4 Janet6 Robert2,707ec55b-f09c-4af0-8afd-8a0bcf3e5a83,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,08a169b3-8ace-4b8f-89f4-caaba102ddc1,,User,aaron@consolidatedmsgr.com,,,
2025-12-14 18:14,Update user,UserType,,,,,,,,,,,,UserManagement,58f95b16-85cc-412e-8547-d681aa306909,Directory_58f95b16-85cc-412e-8547-d681aa306909_ZGVND_458073927,,Samuel4 Janet6 Robert2,707ec55b-f09c-4af0-8afd-8a0bcf3e5a83,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,c45a5ebe-c07c-42de-8dfe-60f4c6bbe041,,User,patricia2@consolidatedmsgr.com,,,
2025-12-14 18:13,Update user,UserType,,,,,,,,,,,,UserManagement,505a5ba7-3c1d-41e2-8b88-e8f1d3ec2dd5,Directory_505a5ba7-3c1d-41e2-8b88-e8f1d3ec2dd5_ZGVND_457991097,,Samuel4 Janet6 Robert2,707ec55b-f09c-4af0-8afd-8a0bcf3e5a83,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,c45a5ebe-c07c-42de-8dfe-60f4c6bbe041,,User,patricia2@consolidatedmsgr.com,,,
2025-12-14 18:13,Update user,UserType,,,,,,,,,,,,UserManagement,4a97ee3a-df54-4a2a-8540-d965254bc63a,Directory_4a97ee3a-df54-4a2a-8540-d965254bc63a_ZGVND_457959535,,Samuel4 Janet6 Robert2,707ec55b-f09c-4af0-8afd-8a0bcf3e5a83,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,c45a5ebe-c07c-42de-8dfe-60f4c6bbe041,,User,patricia2@consolidatedmsgr.com,,,
2025-12-14 18:13,Update user,UserType,,,,,,,,,,,,UserManagement,88b9a575-6461-491d-89ed-b371595e50dd,Directory_88b9a575-6461-491d-89ed-b371595e50dd_ZGVND_457895574,,Samuel4 Janet6 Robert2,707ec55b-f09c-4af0-8afd-8a0bcf3e5a83,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,c45a5ebe-c07c-42de-8dfe-60f4c6bbe041,,User,patricia2@consolidatedmsgr.com,,,
2025-12-14 18:09,Set Company Jerry2,User-Collins,O365AdminPortal,,,,,,,,,,,DirectoryManagement,37ab0119-507b-4e16-80fa-e9591652663a,Directory_37ab0119-507b-4e16-80fa-e9591652663a_8AJVX_290915824,,Samuel4 Richardson2 365 Tyler5,52c8eb53-7c9f-431c-8357-890a62dd4f52,,,,,,,,,,,,,,,,,Core Directory,Update,success,,Consolidatedmsgr,,9fc57536-e8d3-4117-8537-fc27bc714352,,Directory,,,,
2025-12-14 18:09,Update user,UserType,,,,,,,,,,,,UserManagement,f832e3e3-5972-4ba5-8e90-77526b129481,Directory_f832e3e3-5972-4ba5-8e90-77526b129481_XQBPP_597783483,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,263b1058-d2be-4326-8878-8ce79c878792,,User,admin@consolidatedmsgr.microsoftonline.com,,,
2025-12-14 13:13,Update user,UserType,Member,,,,,,,,,,,UserManagement,074b9999-3ffe-4c37-8cb4-34a030c541bc,Directory_074b9999-3ffe-4c37-8cb4-34a030c541bc_5S2QS_59026472,,Samuel4 Janet6 Robert2,707ec55b-f09c-4af0-8afd-8a0bcf3e5a83,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,f9a62fe7-59eb-467a-848b-b0f4588e5386,,User,gutierrez2@consolidatedmsgr.com,,,
2025-12-14 09:21,Update device,DeviceId,f26b75bb-4389-4e85-84a7-3cc4b80076ae,,DeviceOSType,Windows,,DeviceTrustType,ServerAd,,,,,Device,c8873def-9278-4457-8bc2-dad677557331,Directory_c8873def-9278-4457-8bc2-dad677557331_SNKED_358005148,,Gregory Katherine4 Service,dfb9099f-01cd-4f59-81bd-9d18e09baff3,,,,,,,,,,,,,,,,,Core Directory,Update,success,,Joan2-Bennett42,,7e027f04-1f62-4cf4-84c3-c08ff35fbbb2,,Device,,,,
2025-12-14 04:45,Update device,DeviceId,54604b7d-735e-4336-89dc-c78ae53ebe1e,,DeviceOSType,Windows,,DeviceTrustType,ServerAd,,,,,Device,21366df8-d212-43cf-8df0-1a94d03d192b,Directory_21366df8-d212-43cf-8df0-1a94d03d192b_SNKED_321289618,,Gregory Katherine4 Service,dfb9099f-01cd-4f59-81bd-9d18e09baff3,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-4CC672,,9ce8a170-c488-4a6d-8042-e52baf58984e,,Device,,,,
2025-12-14 00:14,Update user,UserType,Member,,,,,,,,,,,UserManagement,86ebf04a-a9f5-498d-8b42-c8a3c3d8c39c,Directory_86ebf04a-a9f5-498d-8b42-c8a3c3d8c39c_SNKED_281409866,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,08157f85-953f-4aae-8d5e-d7849576324e,,User,jackson3@consolidatedmsgr.com,,,
2025-12-13 22:47,Add phillips permission grant,AppId,00000003-0000-0000-c000-000000000000,,,,,,,,,,,ApplicationManagement,ec387d50-e41c-447c-83e3-c409561ca08a,Directory_ec387d50-e41c-447c-83e3-c409561ca08a_SBQW5_90092659,,,,,,,,,,,,"External Vendor 1, Inc. Joseph5",aa61393d-564a-4410-8d24-a37020b7c1b3,"External Vendor 1, Inc.",40.91.113.195,32ec1773-11e9-4a1c-852e-9c468317fb52,user_jonathan@cook217.example,notAgentic,,Core Directory,Assign,success,,Samuel4 Stewart4,,d17a33f6-4fa5-441a-86cf-9bfd05fb2dd6,,ServicePrincipal,,,,
2025-12-13 22:47,Remove phillips permission grant,AppId,00000003-0000-0000-c000-000000000000,,,,,,,,,,,ApplicationManagement,20950378-40da-44d0-874d-c57ae3706a73,Directory_20950378-40da-44d0-874d-c57ae3706a73_I9IC5_88465396,,,,,,,,,,,,"External Vendor 1, Inc. Joseph5",aa61393d-564a-4410-8d24-a37020b7c1b3,"External Vendor 1, Inc.",51.143.50.95,32ec1773-11e9-4a1c-852e-9c468317fb52,user_jonathan@cook217.example,notAgentic,,Core Directory,Unassign,success,,Samuel4 Stewart4,,d17a33f6-4fa5-441a-86cf-9bfd05fb2dd6,,ServicePrincipal,,,,
2025-12-13 18:19,Update user,UserType,Member,,,,,,,,,,,UserManagement,94b3ca7c-190c-4a7b-8bc1-290bfa203e29,Directory_94b3ca7c-190c-4a7b-8bc1-290bfa203e29_J29Z4_34602030,,Samuel4 Janet6 Robert2,707ec55b-f09c-4af0-8afd-8a0bcf3e5a83,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,f9a62fe7-59eb-467a-848b-b0f4588e5386,,User,gutierrez2@consolidatedmsgr.com,,,
2025-12-13 17:13,Set Company Jerry2,User-Collins,O365AdminPortal,,,,,,,,,,,DirectoryManagement,597ec18e-2838-432f-8e31-e721531e2e8a,Directory_597ec18e-2838-432f-8e31-e721531e2e8a_VKYDJ_175078751,,Samuel4 Richardson2 365 Tyler5,52c8eb53-7c9f-431c-8357-890a62dd4f52,,,,,,,,,,,,,,,,,Core Directory,Update,success,,Consolidatedmsgr,,9fc57536-e8d3-4117-8537-fc27bc714352,,Directory,,,,
2025-12-13 17:13,Update user,UserType,,,,,,,,,,,,UserManagement,4e7a098e-9b1d-49d1-8d98-5151c0d2f680,Directory_4e7a098e-9b1d-49d1-8d98-5151c0d2f680_XW3YG_327238061,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,263b1058-d2be-4326-8878-8ce79c878792,,User,admin@consolidatedmsgr.microsoftonline.com,,,
2025-12-13 17:11,Update user,UserType,Member,,,,,,,,,,,UserManagement,8e17888f-8059-452a-8249-eebf21a6b7cc,Directory_8e17888f-8059-452a-8249-eebf21a6b7cc_8C2LN_116949573,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,6a62563f-3db3-4095-8af2-60bb41bf15ac,,User,jackson2@consolidatedmsgr.com,,,
2025-12-13 16:56,Update user,UserType,Member,,,,,,,,,,,UserManagement,664b9e1d-0a5a-472c-81df-b345df2e2a9c,Directory_664b9e1d-0a5a-472c-81df-b345df2e2a9c_8LCKK_52804182,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,6a62563f-3db3-4095-8af2-60bb41bf15ac,,User,jackson2@consolidatedmsgr.com,,,
2025-12-13 16:23,Update user,UserType,Member,,,,,,,,,,,UserManagement,58b0b879-f227-491f-8bed-d464f4648e08,Directory_58b0b879-f227-491f-8bed-d464f4648e08_CNJQP_284704832,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,b86bbc68-d3e3-4b05-8fce-3ace3310c5fc,,User,kenneth2@consolidatedmsgr.com,,,
2025-12-13 16:06,Update user,UserType,Member,,,,,,,,,,,UserManagement,88de9449-48dc-45c4-8297-e1db5fc32761,Directory_88de9449-48dc-45c4-8297-e1db5fc32761_J29Z4_8200050,,Samuel4 Janet6 Robert2,707ec55b-f09c-4af0-8afd-8a0bcf3e5a83,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,f9a62fe7-59eb-467a-848b-b0f4588e5386,,User,gutierrez2@consolidatedmsgr.com,,,
2025-12-13 16:00,Update user,UserType,Member,,,,,,,,,,,UserManagement,cb0007ae-9666-41c2-8702-dc3a15cde056,Directory_cb0007ae-9666-41c2-8702-dc3a15cde056_VUML1_106427896,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,6a62563f-3db3-4095-8af2-60bb41bf15ac,,User,jackson2@consolidatedmsgr.com,,,
2025-12-13 15:10,Update user,UserType,Member,,,,,,,,,,,UserManagement,ebeb2190-632d-455d-810d-41943733785e,Directory_ebeb2190-632d-455d-810d-41943733785e_6B1UO_405073770,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,b86bbc68-d3e3-4b05-8fce-3ace3310c5fc,,User,kenneth2@consolidatedmsgr.com,,,
2025-12-13 15:09,Update user,UserType,Member,,,,,,,,,,,UserManagement,00e931b1-3633-492d-873d-3bf890f01188,Directory_00e931b1-3633-492d-873d-3bf890f01188_HMPS1_35133804,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,b86bbc68-d3e3-4b05-8fce-3ace3310c5fc,,User,kenneth2@consolidatedmsgr.com,,,
2025-12-13 13:50,Update user,UserType,Member,,,,,,,,,,,UserManagement,ff20d729-a5b1-4fc1-8d5d-4b6942273947,Directory_ff20d729-a5b1-4fc1-8d5d-4b6942273947_TB84D_277471455,,Stewart Reed3 Kim5,e53c9fc2-7f00-4e69-8487-6c95f3535dc7,,,,,,,,,,,,,,,,,Core Directory,Update,success,,,,b86bbc68-d3e3-4b05-8fce-3ace3310c5fc,,User,kenneth2@consolidatedmsgr.com,,,
2025-12-13 11:11,Update device,DeviceId,54604b7d-735e-4336-89dc-c78ae53ebe1e,,DeviceOSType,Windows,,DeviceTrustType,ServerAd,,User-Collins,Microsoft.OData.Client/7.12.5,,Device,bf1ff1da-728f-485f-8b1e-8a68a8f2ac21,Directory_bf1ff1da-728f-485f-8b1e-8a68a8f2ac21_4DD9B_522105001,,Gregory Katherine4 Service,dfb9099f-01cd-4f59-81bd-9d18e09baff3,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-4CC672,,9ce8a170-c488-4a6d-8042-e52baf58984e,,Device,,,,
2025-12-13 09:50,Update device,DeviceId,bbf82652-6dbe-464c-8c29-484ca91e23a5,,DeviceOSType,Windows,,DeviceTrustType,ServerAd,,User-Collins,Microsoft.OData.Client/7.12.5,,Device,fa2e5a9f-dd25-4b4d-815f-e464bfcd7634,Directory_fa2e5a9f-dd25-4b4d-815f-e464bfcd7634_R71ZY_225171381,,Gregory Katherine4 Service,dfb9099f-01cd-4f59-81bd-9d18e09baff3,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-179498,,70d2685d-78b9-41df-848d-bfd02f2a7ced,,Device,,,,
2025-12-13 09:31,Update device,DeviceId,57d07dbd-3932-41e7-88f7-13361f1df050,,DeviceOSType,Windows,,DeviceTrustType,ServerAd,,User-Collins,Microsoft.OData.Client/7.12.5,,Device,0e4962a1-816d-4536-8ec9-1299a12e7944,Directory_0e4962a1-816d-4536-8ec9-1299a12e7944_RUYI1_373355824,,Gregory Katherine4 Service,dfb9099f-01cd-4f59-81bd-9d18e09baff3,,,,,,,,,,,,,,,,,Core Directory,Update,success,,Joan2-Kenneth2,,a538b2ea-b21a-4d99-8ce1-37b02482a940,,Device,,,,
2025-12-13 09:22,Update device,DeviceId,8a9cb14a-9ece-490e-8ee8-d4967172f41a,,DeviceOSType,Windows,,DeviceTrustType,ServerAd,,User-Collins,Microsoft.OData.Client/7.12.5,,Device,86e9979a-3243-47d4-8d1a-2922c82e8cac,Directory_86e9979a-3243-47d4-8d1a-2922c82e8cac_IU875_76359574,,Gregory Katherine4 Service,dfb9099f-01cd-4f59-81bd-9d18e09baff3,,,,,,,,,,,,,,,,,Core Directory,Update,success,,HOST-7E61F3,,ba2d88d3-5aa6-4632-86a8-31902265accf,,Device,,,,
2025-12-13 08:11,GroupLifecyclePolicies_Get,,,,,,,,,,,,,GroupManagement,1284ec0f-6278-465d-8df1-0ded2f507d4b,SSGM_1284ec0f-6278-465d-8df1-0ded2f507d4b_5T7JT_120051439,,,,,,,,,,,,,,,40.126.23.129,380e48ac-5643-4a07-805e-ad892ca1c2d8,,notAgentic,,Self-service Group Robert2,Update,success,OK,,,538835a7-5878-4c75-8c10-792210402dee,Microsoft.Graph.Beta.PowerShell.Models.IMicrosoftGraphModifiedProperty[],N/A,,,,
